## SLURM PROLOG ###############################################################
##    Job ID : 8516930
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2115
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:50:02 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=380027136 - 380032256, avg episodic return=15.10
timesteps=380043520 - 380053760, avg episodic return=13.85
timesteps=380043520 - 380053760, avg episodic return=14.96
timesteps=380043520 - 380058880, avg episodic return=14.77
timesteps=380070144 - 380070144, avg episodic return=13.10
timesteps=380059904 - 380070144, avg episodic return=12.35
timesteps=380059904 - 380075264, avg episodic return=13.10
timesteps=380076288 - 380091648, avg episodic return=13.70
timesteps=380081408 - 380091648, avg episodic return=13.85
timesteps=380076288 - 380091648, avg episodic return=13.90
timesteps=380092672 - 380102912, avg episodic return=14.10
timesteps=380108032 - 380108032, avg episodic return=16.10
timesteps=380092672 - 380102912, avg episodic return=15.10
timesteps=380109056 - 380109056, avg episodic return=8.10
timesteps=380114176 - 380124416, avg episodic return=15.30
timesteps=380135680 - 380135680, avg episodic return=14.10
timesteps=380125440 - 380135680, avg episodic return=15.77
timesteps=380130560 - 380130560, avg episodic return=13.10
timesteps=380141824 - 380157184, avg episodic return=14.96
timesteps=380141824 - 380157184, avg episodic return=17.43
timesteps=380158208 - 380158208, avg episodic return=5.10
timesteps=380163328 - 380168448, avg episodic return=13.60
timesteps=380158208 - 380173568, avg episodic return=12.43
timesteps=380174592 - 380189952, avg episodic return=12.93
timesteps=380179712 - 380184832, avg episodic return=14.77
timesteps=380174592 - 380174592, avg episodic return=15.43
timesteps=380190976 - 380206336, avg episodic return=14.10
timesteps=380190976 - 380206336, avg episodic return=16.81
timesteps=380196096 - 380201216, avg episodic return=15.77
timesteps=380222720 - 380222720, avg episodic return=12.60
timesteps=380217600 - 380222720, avg episodic return=15.35
timesteps=380207360 - 380217600, avg episodic return=15.30
timesteps=380228864 - 380239104, avg episodic return=14.60
timesteps=380223744 - 380228864, avg episodic return=12.10
timesteps=380228864 - 380233984, avg episodic return=15.35
timesteps=380250368 - 380255488, avg episodic return=15.30
timesteps=380240128 - 380250368, avg episodic return=14.60
timesteps=380245248 - 380250368, avg episodic return=12.10
timesteps=380256512 - 380256512, avg episodic return=14.10
timesteps=380266752 - 380266752, avg episodic return=14.10
timesteps=380256512 - 380271872, avg episodic return=13.77
timesteps=380272896 - 380288256, avg episodic return=12.10
timesteps=380272896 - 380288256, avg episodic return=13.93
timesteps=380278016 - 380288256, avg episodic return=14.60
timesteps=380294400 - 380294400, avg episodic return=14.10
timesteps=380289280 - 380304640, avg episodic return=15.70
timesteps=380289280 - 380294400, avg episodic return=11.60
timesteps=380305664 - 380310784, avg episodic return=11.77
timesteps=380315904 - 380321024, avg episodic return=15.60
timesteps=380305664 - 380321024, avg episodic return=14.53
timesteps=380322048 - 380322048, avg episodic return=12.60
timesteps=380332288 - 380337408, avg episodic return=16.10
timesteps=380327168 - 380337408, avg episodic return=13.77
timesteps=380343552 - 380353792, avg episodic return=11.35
timesteps=380343552 - 380353792, avg episodic return=16.70
timesteps=380338432 - 380338432, avg episodic return=14.10
timesteps=380359936 - 380365056, avg episodic return=13.85
timesteps=380359936 - 380359936, avg episodic return=13.10
timesteps=380371200 - 380386560, avg episodic return=10.85
timesteps=380371200 - 380386560, avg episodic return=12.30
timesteps=380371200 - 380381440, avg episodic return=15.43
timesteps=380387584 - 380402944, avg episodic return=14.35
timesteps=380392704 - 380402944, avg episodic return=14.77
timesteps=380387584 - 380392704, avg episodic return=12.60
timesteps=380414208 - 380419328, avg episodic return=13.10
timesteps=380409088 - 380414208, avg episodic return=13.60
timesteps=380403968 - 380419328, avg episodic return=14.99
timesteps=380425472 - 380430592, avg episodic return=14.85
timesteps=380420352 - 380435712, avg episodic return=15.60
timesteps=380436736 - 380436736, avg episodic return=14.60
timesteps=380436736 - 380446976, avg episodic return=13.60
timesteps=380453120 - 380468480, avg episodic return=12.77
timesteps=380468480 - 380468480, avg episodic return=16.10
timesteps=380453120 - 380468480, avg episodic return=15.60
timesteps=380469504 - 380479744, avg episodic return=13.43
timesteps=380474624 - 380479744, avg episodic return=9.77
timesteps=380474624 - 380479744, avg episodic return=14.10
timesteps=380485888 - 380501248, avg episodic return=13.77
timesteps=380491008 - 380501248, avg episodic return=11.60
timesteps=380502272 - 380517632, avg episodic return=13.10
timesteps=380502272 - 380512512, avg episodic return=15.60
timesteps=380502272 - 380512512, avg episodic return=13.60
timesteps=380523776 - 380523776, avg episodic return=17.10
timesteps=380523776 - 380534016, avg episodic return=17.43
timesteps=380523776 - 380523776, avg episodic return=16.10
timesteps=380540160 - 380540160, avg episodic return=6.10
timesteps=380535040 - 380550400, avg episodic return=17.10
timesteps=380540160 - 380550400, avg episodic return=14.77
timesteps=380561664 - 380566784, avg episodic return=9.35
timesteps=380551424 - 380566784, avg episodic return=16.35
timesteps=380561664 - 380561664, avg episodic return=16.10
timesteps=380567808 - 380583168, avg episodic return=12.50
timesteps=380578048 - 380578048, avg episodic return=15.10
timesteps=380567808 - 380583168, avg episodic return=13.43
timesteps=380589312 - 380594432, avg episodic return=15.10
timesteps=380589312 - 380594432, avg episodic return=14.60
timesteps=380589312 - 380599552, avg episodic return=15.10
timesteps=380600576 - 380610816, avg episodic return=15.43
timesteps=380605696 - 380615936, avg episodic return=15.77
timesteps=380615936 - 380615936, avg episodic return=15.10
timesteps=380622080 - 380632320, avg episodic return=14.10
timesteps=380616960 - 380622080, avg episodic return=17.10
timesteps=380622080 - 380622080, avg episodic return=15.60
timesteps=380633344 - 380648704, avg episodic return=14.85
timesteps=380633344 - 380648704, avg episodic return=14.10
timesteps=380633344 - 380638464, avg episodic return=16.60
timesteps=380659968 - 380665088, avg episodic return=15.60
timesteps=380654848 - 380665088, avg episodic return=16.77
timesteps=380649728 - 380665088, avg episodic return=16.10
timesteps=380666112 - 380681472, avg episodic return=12.77
timesteps=380671232 - 380681472, avg episodic return=15.77
timesteps=380666112 - 380681472, avg episodic return=15.50
timesteps=380692736 - 380692736, avg episodic return=17.10
timesteps=380682496 - 380682496, avg episodic return=18.10
timesteps=380687616 - 380687616, avg episodic return=13.10
timesteps=380698880 - 380704000, avg episodic return=14.77
timesteps=380698880 - 380714240, avg episodic return=13.10
timesteps=380704000 - 380714240, avg episodic return=15.81
timesteps=380715264 - 380725504, avg episodic return=15.77
timesteps=380715264 - 380715264, avg episodic return=18.10
timesteps=380715264 - 380715264, avg episodic return=15.60
timesteps=380741888 - 380747008, avg episodic return=12.77
timesteps=380731648 - 380747008, avg episodic return=14.50
timesteps=380731648 - 380747008, avg episodic return=14.93
timesteps=380753152 - 380763392, avg episodic return=14.10
timesteps=380748032 - 380763392, avg episodic return=14.90
timesteps=380748032 - 380748032, avg episodic return=14.43
timesteps=380764416 - 380779776, avg episodic return=10.60
timesteps=380779776 - 380779776, avg episodic return=19.10
timesteps=380780800 - 380785920, avg episodic return=11.60
timesteps=380785920 - 380785920, avg episodic return=13.70
timesteps=380780800 - 380791040, avg episodic return=11.77
timesteps=380797184 - 380807424, avg episodic return=12.35
timesteps=380797184 - 380807424, avg episodic return=18.10
timesteps=380812544 - 380812544, avg episodic return=13.10
timesteps=380818688 - 380818688, avg episodic return=14.43
timesteps=380813568 - 380823808, avg episodic return=11.90
timesteps=380813568 - 380823808, avg episodic return=16.27
timesteps=380829952 - 380845312, avg episodic return=14.60
timesteps=380829952 - 380829952, avg episodic return=16.10
timesteps=380829952 - 380840192, avg episodic return=14.43
timesteps=380846336 - 380861696, avg episodic return=14.35
timesteps=380851456 - 380851456, avg episodic return=14.43
timesteps=380846336 - 380851456, avg episodic return=13.70
timesteps=380872960 - 380872960, avg episodic return=13.10
timesteps=380867840 - 380867840, avg episodic return=15.10
timesteps=380862720 - 380878080, avg episodic return=14.85
timesteps=380879104 - 380889344, avg episodic return=9.60
timesteps=380879104 - 380889344, avg episodic return=14.60
timesteps=380879104 - 380889344, avg episodic return=11.85
timesteps=380905728 - 380905728, avg episodic return=15.60
timesteps=380900608 - 380905728, avg episodic return=14.43
timesteps=380900608 - 380910848, avg episodic return=14.77
timesteps=380927232 - 380927232, avg episodic return=8.10
timesteps=380911872 - 380922112, avg episodic return=13.60
timesteps=380916992 - 380927232, avg episodic return=13.60
timesteps=380933376 - 380938496, avg episodic return=16.60
timesteps=380938496 - 380943616, avg episodic return=15.10
timesteps=380949760 - 380960000, avg episodic return=12.85
timesteps=380944640 - 380949760, avg episodic return=15.77
timesteps=380954880 - 380960000, avg episodic return=14.10
timesteps=380961024 - 380971264, avg episodic return=15.60
timesteps=380961024 - 380976384, avg episodic return=14.50
timesteps=380961024 - 380976384, avg episodic return=12.60
timesteps=380982528 - 380987648, avg episodic return=13.10
timesteps=380992768 - 380992768, avg episodic return=13.10
timesteps=380982528 - 380982528, avg episodic return=17.10
timesteps=380993792 - 381009152, avg episodic return=13.35
timesteps=380993792 - 381009152, avg episodic return=12.60
timesteps=380993792 - 381009152, avg episodic return=13.77
timesteps=381010176 - 381025536, avg episodic return=13.60
timesteps=381020416 - 381020416, avg episodic return=15.10
timesteps=381010176 - 381020416, avg episodic return=16.60
timesteps=381031680 - 381041920, avg episodic return=14.60
timesteps=381026560 - 381026560, avg episodic return=14.10
timesteps=381031680 - 381041920, avg episodic return=14.30
timesteps=381058304 - 381058304, avg episodic return=12.10
timesteps=381042944 - 381058304, avg episodic return=15.10
timesteps=381053184 - 381053184, avg episodic return=11.10
timesteps=381059328 - 381074688, avg episodic return=12.50
timesteps=381059328 - 381074688, avg episodic return=16.10
timesteps=381074688 - 381074688, avg episodic return=4.10
timesteps=381085952 - 381091072, avg episodic return=14.77
timesteps=381075712 - 381075712, avg episodic return=15.10
timesteps=381075712 - 381085952, avg episodic return=15.10
timesteps=381092096 - 381092096, avg episodic return=15.10
timesteps=381092096 - 381107456, avg episodic return=15.10
timesteps=381102336 - 381102336, avg episodic return=15.10
timesteps=381108480 - 381123840, avg episodic return=10.47
timesteps=381123840 - 381123840, avg episodic return=16.10
timesteps=381108480 - 381108480, avg episodic return=15.10
timesteps=381140224 - 381140224, avg episodic return=15.10
timesteps=381135104 - 381140224, avg episodic return=14.60
timesteps=381124864 - 381140224, avg episodic return=14.10
timesteps=381141248 - 381156608, avg episodic return=13.93
timesteps=381151488 - 381151488, avg episodic return=13.60
timesteps=381157632 - 381172992, avg episodic return=13.60
timesteps=381162752 - 381162752, avg episodic return=15.10
timesteps=381157632 - 381172992, avg episodic return=13.77
timesteps=381179136 - 381184256, avg episodic return=12.60
timesteps=381174016 - 381189376, avg episodic return=15.30
timesteps=381174016 - 381184256, avg episodic return=14.93
timesteps=381190400 - 381200640, avg episodic return=11.10
timesteps=381195520 - 381200640, avg episodic return=13.43
timesteps=381195520 - 381205760, avg episodic return=8.10
timesteps=381206784 - 381222144, avg episodic return=12.35
timesteps=381222144 - 381222144, avg episodic return=18.10
timesteps=381206784 - 381222144, avg episodic return=12.77
timesteps=381223168 - 381238528, avg episodic return=14.10
timesteps=381228288 - 381238528, avg episodic return=15.10
timesteps=381223168 - 381238528, avg episodic return=12.27
timesteps=381244672 - 381249792, avg episodic return=17.10
timesteps=381249792 - 381249792, avg episodic return=17.60
timesteps=381239552 - 381254912, avg episodic return=13.85
timesteps=381255936 - 381266176, avg episodic return=14.77
timesteps=381255936 - 381266176, avg episodic return=16.43
timesteps=381266176 - 381266176, avg episodic return=13.10
timesteps=381272320 - 381287680, avg episodic return=15.10
timesteps=381277440 - 381282560, avg episodic return=13.60
timesteps=381272320 - 381282560, avg episodic return=11.43
timesteps=381288704 - 381288704, avg episodic return=15.60
timesteps=381288704 - 381304064, avg episodic return=13.50
timesteps=381293824 - 381304064, avg episodic return=14.60
timesteps=381320448 - 381320448, avg episodic return=13.10
timesteps=381305088 - 381320448, avg episodic return=15.35
timesteps=381305088 - 381320448, avg episodic return=14.70
timesteps=381326592 - 381336832, avg episodic return=14.77
timesteps=381326592 - 381336832, avg episodic return=15.85
timesteps=381326592 - 381326592, avg episodic return=15.10
timesteps=381342976 - 381353216, avg episodic return=12.10
timesteps=381342976 - 381348096, avg episodic return=18.10
timesteps=381337856 - 381348096, avg episodic return=14.43
timesteps=381364480 - 381364480, avg episodic return=14.60
timesteps=381359360 - 381369600, avg episodic return=17.10
timesteps=381359360 - 381369600, avg episodic return=11.10
