## SLURM PROLOG ###############################################################
##    Job ID : 8516935
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2115
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:51:13 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=69457152 - 69462272, avg episodic return=4.10
timesteps=69452032 - 69467392, avg episodic return=4.70
timesteps=69473536 - 69483776, avg episodic return=4.77
timesteps=69468416 - 69468416, avg episodic return=8.10
timesteps=69468416 - 69483776, avg episodic return=5.43
timesteps=69484800 - 69500160, avg episodic return=5.10
timesteps=69484800 - 69500160, avg episodic return=5.27
timesteps=69506304 - 69516544, avg episodic return=4.50
timesteps=69501184 - 69506304, avg episodic return=4.10
timesteps=69506304 - 69516544, avg episodic return=6.10
timesteps=69517568 - 69532928, avg episodic return=5.10
timesteps=69527808 - 69532928, avg episodic return=3.35
timesteps=69527808 - 69532928, avg episodic return=4.90
timesteps=69533952 - 69549312, avg episodic return=4.43
timesteps=69533952 - 69544192, avg episodic return=5.30
timesteps=69533952 - 69539072, avg episodic return=5.10
timesteps=69550336 - 69565696, avg episodic return=4.21
timesteps=69550336 - 69565696, avg episodic return=5.10
timesteps=69550336 - 69565696, avg episodic return=4.67
timesteps=69566720 - 69566720, avg episodic return=3.10
timesteps=69566720 - 69582080, avg episodic return=4.10
timesteps=69571840 - 69582080, avg episodic return=2.60
timesteps=69583104 - 69593344, avg episodic return=4.10
timesteps=69583104 - 69593344, avg episodic return=4.43
timesteps=69583104 - 69593344, avg episodic return=4.50
timesteps=69604608 - 69614848, avg episodic return=4.35
timesteps=69599488 - 69614848, avg episodic return=5.43
timesteps=69615872 - 69620992, avg episodic return=4.10
timesteps=69620992 - 69626112, avg episodic return=6.60
timesteps=69615872 - 69631232, avg episodic return=5.10
timesteps=69637376 - 69647616, avg episodic return=4.43
timesteps=69637376 - 69647616, avg episodic return=4.60
timesteps=69637376 - 69647616, avg episodic return=4.60
timesteps=69648640 - 69664000, avg episodic return=4.10
timesteps=69658880 - 69664000, avg episodic return=6.77
timesteps=69648640 - 69664000, avg episodic return=4.60
timesteps=69665024 - 69680384, avg episodic return=4.90
timesteps=69665024 - 69680384, avg episodic return=4.10
timesteps=69665024 - 69675264, avg episodic return=3.90
timesteps=69691648 - 69691648, avg episodic return=4.10
timesteps=69681408 - 69691648, avg episodic return=5.35
timesteps=69691648 - 69696768, avg episodic return=4.10
timesteps=69697792 - 69713152, avg episodic return=4.77
timesteps=69697792 - 69713152, avg episodic return=4.96
timesteps=69697792 - 69708032, avg episodic return=4.60
timesteps=69719296 - 69729536, avg episodic return=4.60
timesteps=69714176 - 69729536, avg episodic return=4.35
timesteps=69714176 - 69729536, avg episodic return=4.85
timesteps=69730560 - 69740800, avg episodic return=3.35
timesteps=69735680 - 69745920, avg episodic return=4.60
timesteps=69730560 - 69745920, avg episodic return=4.77
timesteps=69746944 - 69762304, avg episodic return=4.70
timesteps=69746944 - 69762304, avg episodic return=4.60
timesteps=69746944 - 69757184, avg episodic return=4.60
timesteps=69763328 - 69778688, avg episodic return=4.43
timesteps=69768448 - 69773568, avg episodic return=5.85
timesteps=69763328 - 69773568, avg episodic return=4.77
timesteps=69795072 - 69795072, avg episodic return=4.10
timesteps=69779712 - 69795072, avg episodic return=6.35
timesteps=69779712 - 69779712, avg episodic return=5.10
timesteps=69796096 - 69811456, avg episodic return=4.60
timesteps=69796096 - 69806336, avg episodic return=5.90
timesteps=69796096 - 69811456, avg episodic return=4.60
timesteps=69817600 - 69817600, avg episodic return=4.70
timesteps=69812480 - 69812480, avg episodic return=7.10
timesteps=69812480 - 69827840, avg episodic return=4.60
timesteps=69839104 - 69844224, avg episodic return=4.60
timesteps=69828864 - 69828864, avg episodic return=4.10
timesteps=69828864 - 69844224, avg episodic return=5.10
timesteps=69845248 - 69860608, avg episodic return=3.50
timesteps=69845248 - 69860608, avg episodic return=5.24
timesteps=69845248 - 69855488, avg episodic return=5.35
timesteps=69861632 - 69866752, avg episodic return=5.10
timesteps=69861632 - 69876992, avg episodic return=4.10
timesteps=69861632 - 69871872, avg episodic return=5.10
timesteps=69888256 - 69893376, avg episodic return=7.10
timesteps=69888256 - 69893376, avg episodic return=4.60
timesteps=69878016 - 69893376, avg episodic return=4.60
timesteps=69894400 - 69909760, avg episodic return=5.10
timesteps=69894400 - 69899520, avg episodic return=4.43
timesteps=69894400 - 69909760, avg episodic return=5.10
timesteps=69915904 - 69926144, avg episodic return=4.35
timesteps=69910784 - 69926144, avg episodic return=4.77
timesteps=69926144 - 69926144, avg episodic return=4.10
timesteps=69927168 - 69937408, avg episodic return=3.85
timesteps=69927168 - 69942528, avg episodic return=4.35
timesteps=69927168 - 69942528, avg episodic return=3.85
timesteps=69948672 - 69953792, avg episodic return=3.60
timesteps=69953792 - 69958912, avg episodic return=5.60
timesteps=69943552 - 69953792, avg episodic return=4.85
timesteps=69965056 - 69970176, avg episodic return=5.10
timesteps=69965056 - 69975296, avg episodic return=5.10
timesteps=69959936 - 69970176, avg episodic return=4.77
timesteps=69976320 - 69991680, avg episodic return=4.81
timesteps=69976320 - 69991680, avg episodic return=4.43
timesteps=69981440 - 69981440, avg episodic return=3.10
timesteps=69997824 - 70008064, avg episodic return=5.10
timesteps=69997824 - 70008064, avg episodic return=7.60
timesteps=69992704 - 69997824, avg episodic return=5.35
timesteps=70009088 - 70024448, avg episodic return=4.85
timesteps=70009088 - 70024448, avg episodic return=3.50
timesteps=70024448 - 70024448, avg episodic return=5.60
timesteps=70025472 - 70035712, avg episodic return=4.60
timesteps=70025472 - 70040832, avg episodic return=4.85
timesteps=70025472 - 70030592, avg episodic return=4.43
timesteps=70041856 - 70057216, avg episodic return=4.90
timesteps=70046976 - 70052096, avg episodic return=5.10
timesteps=70046976 - 70052096, avg episodic return=5.10
timesteps=70068480 - 70068480, avg episodic return=5.10
timesteps=70058240 - 70068480, avg episodic return=4.35
timesteps=70058240 - 70073600, avg episodic return=5.10
timesteps=70079744 - 70079744, avg episodic return=5.10
timesteps=70074624 - 70089984, avg episodic return=3.93
timesteps=70074624 - 70074624, avg episodic return=4.60
timesteps=70091008 - 70101248, avg episodic return=6.10
timesteps=70101248 - 70106368, avg episodic return=4.60
timesteps=70091008 - 70091008, avg episodic return=5.10
timesteps=70107392 - 70122752, avg episodic return=4.43
timesteps=70112512 - 70122752, avg episodic return=5.60
timesteps=70117632 - 70117632, avg episodic return=5.10
timesteps=70128896 - 70134016, avg episodic return=4.43
timesteps=70134016 - 70134016, avg episodic return=5.10
timesteps=70140160 - 70140160, avg episodic return=6.10
timesteps=70140160 - 70145280, avg episodic return=5.10
timesteps=70145280 - 70155520, avg episodic return=5.96
timesteps=70161664 - 70171904, avg episodic return=2.60
timesteps=70156544 - 70171904, avg episodic return=5.93
timesteps=70156544 - 70171904, avg episodic return=4.60
timesteps=70178048 - 70183168, avg episodic return=4.43
timesteps=70183168 - 70188288, avg episodic return=5.10
timesteps=70172928 - 70188288, avg episodic return=4.48
timesteps=70194432 - 70204672, avg episodic return=4.10
timesteps=70189312 - 70204672, avg episodic return=5.60
timesteps=70189312 - 70204672, avg episodic return=4.43
timesteps=70205696 - 70221056, avg episodic return=3.60
timesteps=70205696 - 70221056, avg episodic return=4.90
timesteps=70227200 - 70237440, avg episodic return=4.60
timesteps=70222080 - 70237440, avg episodic return=4.30
timesteps=70222080 - 70237440, avg episodic return=4.60
timesteps=70238464 - 70253824, avg episodic return=3.77
timesteps=70238464 - 70248704, avg episodic return=5.10
timesteps=70243584 - 70253824, avg episodic return=5.10
timesteps=70265088 - 70265088, avg episodic return=4.10
timesteps=70265088 - 70265088, avg episodic return=4.35
timesteps=70259968 - 70270208, avg episodic return=4.35
timesteps=70271232 - 70281472, avg episodic return=5.10
timesteps=70271232 - 70276352, avg episodic return=4.10
timesteps=70271232 - 70286592, avg episodic return=4.60
timesteps=70287616 - 70302976, avg episodic return=3.60
timesteps=70287616 - 70302976, avg episodic return=4.60
timesteps=70292736 - 70302976, avg episodic return=5.35
timesteps=70304000 - 70319360, avg episodic return=5.35
timesteps=70304000 - 70319360, avg episodic return=4.77
timesteps=70304000 - 70304000, avg episodic return=3.70
timesteps=70320384 - 70325504, avg episodic return=4.77
timesteps=70320384 - 70320384, avg episodic return=3.10
timesteps=70341888 - 70352128, avg episodic return=4.43
timesteps=70341888 - 70352128, avg episodic return=5.60
timesteps=70336768 - 70347008, avg episodic return=3.85
timesteps=70353152 - 70358272, avg episodic return=5.10
timesteps=70353152 - 70368512, avg episodic return=3.85
timesteps=70353152 - 70363392, avg episodic return=4.43
timesteps=70374656 - 70384896, avg episodic return=4.85
timesteps=70369536 - 70384896, avg episodic return=6.43
timesteps=70374656 - 70384896, avg episodic return=4.10
timesteps=70396160 - 70401280, avg episodic return=4.85
timesteps=70385920 - 70396160, avg episodic return=4.43
timesteps=70391040 - 70401280, avg episodic return=4.43
timesteps=70402304 - 70412544, avg episodic return=4.60
timesteps=70407424 - 70407424, avg episodic return=5.10
timesteps=70402304 - 70402304, avg episodic return=5.10
timesteps=70418688 - 70428928, avg episodic return=4.43
timesteps=70418688 - 70423808, avg episodic return=4.60
timesteps=70423808 - 70434048, avg episodic return=4.85
timesteps=70435072 - 70450432, avg episodic return=3.98
timesteps=70435072 - 70445312, avg episodic return=4.67
timesteps=70435072 - 70450432, avg episodic return=4.10
timesteps=70451456 - 70451456, avg episodic return=4.10
timesteps=70456576 - 70461696, avg episodic return=3.60
timesteps=70451456 - 70466816, avg episodic return=5.43
timesteps=70472960 - 70483200, avg episodic return=4.10
timesteps=70472960 - 70478080, avg episodic return=4.85
timesteps=70472960 - 70483200, avg episodic return=4.35
timesteps=70484224 - 70499584, avg episodic return=4.10
timesteps=70484224 - 70499584, avg episodic return=3.43
timesteps=70489344 - 70494464, avg episodic return=5.10
timesteps=70515968 - 70515968, avg episodic return=3.10
timesteps=70500608 - 70510848, avg episodic return=4.88
timesteps=70505728 - 70515968, avg episodic return=4.90
timesteps=70516992 - 70532352, avg episodic return=3.96
timesteps=70516992 - 70532352, avg episodic return=5.10
timesteps=70522112 - 70527232, avg episodic return=4.60
timesteps=70533376 - 70548736, avg episodic return=4.30
timesteps=70533376 - 70543616, avg episodic return=5.10
timesteps=70533376 - 70538496, avg episodic return=4.60
timesteps=70549760 - 70565120, avg episodic return=3.93
timesteps=70549760 - 70565120, avg episodic return=4.43
timesteps=70549760 - 70565120, avg episodic return=4.43
timesteps=70566144 - 70566144, avg episodic return=4.77
timesteps=70581504 - 70581504, avg episodic return=4.10
timesteps=70566144 - 70581504, avg episodic return=4.10
timesteps=70582528 - 70597888, avg episodic return=5.43
timesteps=70587648 - 70597888, avg episodic return=4.35
timesteps=70592768 - 70597888, avg episodic return=5.10
timesteps=70604032 - 70609152, avg episodic return=3.60
timesteps=70598912 - 70614272, avg episodic return=4.43
timesteps=70609152 - 70614272, avg episodic return=4.43
timesteps=70620416 - 70630656, avg episodic return=3.77
timesteps=70615296 - 70630656, avg episodic return=4.81
timesteps=70615296 - 70630656, avg episodic return=4.50
timesteps=70631680 - 70631680, avg episodic return=5.10
timesteps=70631680 - 70636800, avg episodic return=4.85
timesteps=70631680 - 70647040, avg episodic return=4.43
timesteps=70648064 - 70658304, avg episodic return=4.60
timesteps=70648064 - 70653184, avg episodic return=4.85
timesteps=70669568 - 70679808, avg episodic return=5.10
timesteps=70664448 - 70679808, avg episodic return=4.10
timesteps=70664448 - 70679808, avg episodic return=4.90
timesteps=70680832 - 70696192, avg episodic return=4.10
timesteps=70680832 - 70696192, avg episodic return=5.10
timesteps=70696192 - 70696192, avg episodic return=4.10
timesteps=70697216 - 70712576, avg episodic return=4.60
timesteps=70702336 - 70712576, avg episodic return=4.10
timesteps=70702336 - 70707456, avg episodic return=5.43
timesteps=70718720 - 70728960, avg episodic return=4.10
timesteps=70713600 - 70728960, avg episodic return=5.10
timesteps=70723840 - 70723840, avg episodic return=3.10
timesteps=70729984 - 70745344, avg episodic return=5.10
timesteps=70735104 - 70745344, avg episodic return=4.10
timesteps=70729984 - 70745344, avg episodic return=4.43
timesteps=70746368 - 70761728, avg episodic return=4.53
timesteps=70761728 - 70761728, avg episodic return=8.10
timesteps=70746368 - 70756608, avg episodic return=5.35
timesteps=70762752 - 70767872, avg episodic return=4.85
timesteps=70762752 - 70767872, avg episodic return=4.50
timesteps=70772992 - 70772992, avg episodic return=4.60
timesteps=70779136 - 70794496, avg episodic return=5.10
timesteps=70779136 - 70789376, avg episodic return=3.77
timesteps=70779136 - 70794496, avg episodic return=4.43
timesteps=70805760 - 70810880, avg episodic return=5.10
timesteps=70795520 - 70810880, avg episodic return=5.10
timesteps=70800640 - 70805760, avg episodic return=6.10
timesteps=70822144 - 70822144, avg episodic return=4.60
timesteps=70811904 - 70822144, avg episodic return=4.35
timesteps=70817024 - 70827264, avg episodic return=4.43
timesteps=70828288 - 70843648, avg episodic return=5.10
timesteps=70833408 - 70833408, avg episodic return=5.10
timesteps=70833408 - 70833408, avg episodic return=4.77
timesteps=70844672 - 70854912, avg episodic return=4.60
timesteps=70844672 - 70854912, avg episodic return=4.35
timesteps=70844672 - 70860032, avg episodic return=4.10
timesteps=70861056 - 70871296, avg episodic return=4.10
timesteps=70866176 - 70876416, avg episodic return=4.77
timesteps=70877440 - 70892800, avg episodic return=6.43
timesteps=70877440 - 70892800, avg episodic return=5.10
timesteps=70898944 - 70909184, avg episodic return=4.70
timesteps=70893824 - 70909184, avg episodic return=4.43
timesteps=70898944 - 70904064, avg episodic return=6.10
timesteps=70925568 - 70925568, avg episodic return=6.10
timesteps=70925568 - 70925568, avg episodic return=5.10
timesteps=70915328 - 70915328, avg episodic return=5.10
timesteps=70931712 - 70936832, avg episodic return=5.10
timesteps=70936832 - 70941952, avg episodic return=7.60
timesteps=70931712 - 70941952, avg episodic return=4.30
timesteps=70958336 - 70958336, avg episodic return=4.10
timesteps=70942976 - 70948096, avg episodic return=7.10
timesteps=70942976 - 70948096, avg episodic return=5.10
timesteps=70959360 - 70974720, avg episodic return=4.35
timesteps=70964480 - 70974720, avg episodic return=5.10
timesteps=70964480 - 70974720, avg episodic return=4.60
timesteps=70980864 - 70991104, avg episodic return=4.70
timesteps=70980864 - 70991104, avg episodic return=4.10
timesteps=70975744 - 70980864, avg episodic return=3.85
timesteps=70997248 - 71007488, avg episodic return=4.50
timesteps=71002368 - 71007488, avg episodic return=4.10
