## SLURM PROLOG ###############################################################
##    Job ID : 8516918
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2101
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:32:23 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=258135296 - 258135296, avg episodic return=3.10
timesteps=258135296 - 258145536, avg episodic return=2.60
timesteps=258146560 - 258151680, avg episodic return=2.60
timesteps=258146560 - 258156800, avg episodic return=1.60
timesteps=258146560 - 258161920, avg episodic return=3.10
timesteps=258162944 - 258178304, avg episodic return=2.85
timesteps=258162944 - 258173184, avg episodic return=2.93
timesteps=258173184 - 258178304, avg episodic return=2.60
timesteps=258179328 - 258194688, avg episodic return=2.70
timesteps=258179328 - 258189568, avg episodic return=1.77
timesteps=258184448 - 258189568, avg episodic return=1.77
timesteps=258195712 - 258211072, avg episodic return=3.66
timesteps=258200832 - 258205952, avg episodic return=2.85
timesteps=258227456 - 258227456, avg episodic return=4.60
timesteps=258212096 - 258222336, avg episodic return=2.77
timesteps=258217216 - 258227456, avg episodic return=3.10
timesteps=258228480 - 258238720, avg episodic return=2.70
timesteps=258238720 - 258243840, avg episodic return=3.60
timesteps=258228480 - 258243840, avg episodic return=2.70
timesteps=258249984 - 258260224, avg episodic return=2.43
timesteps=258244864 - 258260224, avg episodic return=2.67
timesteps=258244864 - 258260224, avg episodic return=2.35
timesteps=258261248 - 258271488, avg episodic return=3.35
timesteps=258261248 - 258276608, avg episodic return=2.77
timesteps=258261248 - 258276608, avg episodic return=2.72
timesteps=258277632 - 258292992, avg episodic return=2.10
timesteps=258277632 - 258292992, avg episodic return=2.43
timesteps=258287872 - 258292992, avg episodic return=3.60
timesteps=258294016 - 258309376, avg episodic return=2.50
timesteps=258294016 - 258309376, avg episodic return=3.30
timesteps=258294016 - 258294016, avg episodic return=1.10
timesteps=258310400 - 258320640, avg episodic return=2.60
timesteps=258315520 - 258325760, avg episodic return=3.10
timesteps=258326784 - 258342144, avg episodic return=2.93
timesteps=258326784 - 258342144, avg episodic return=2.27
timesteps=258337024 - 258337024, avg episodic return=3.10
timesteps=258343168 - 258358528, avg episodic return=2.81
timesteps=258343168 - 258348288, avg episodic return=3.10
timesteps=258343168 - 258353408, avg episodic return=2.10
timesteps=258364672 - 258364672, avg episodic return=2.10
timesteps=258364672 - 258364672, avg episodic return=2.10
timesteps=258364672 - 258364672, avg episodic return=4.10
timesteps=258391296 - 258391296, avg episodic return=2.10
timesteps=258375936 - 258391296, avg episodic return=2.77
timesteps=258381056 - 258391296, avg episodic return=1.60
timesteps=258392320 - 258397440, avg episodic return=2.10
timesteps=258402560 - 258402560, avg episodic return=2.10
timesteps=258392320 - 258407680, avg episodic return=2.43
timesteps=258413824 - 258413824, avg episodic return=4.10
timesteps=258424064 - 258424064, avg episodic return=2.43
timesteps=258418944 - 258424064, avg episodic return=1.35
timesteps=258430208 - 258440448, avg episodic return=3.27
timesteps=258425088 - 258430208, avg episodic return=2.50
timesteps=258425088 - 258440448, avg episodic return=1.60
timesteps=258441472 - 258456832, avg episodic return=2.30
timesteps=258441472 - 258456832, avg episodic return=4.10
timesteps=258446592 - 258451712, avg episodic return=2.43
timesteps=258457856 - 258468096, avg episodic return=3.10
timesteps=258462976 - 258462976, avg episodic return=2.10
timesteps=258468096 - 258468096, avg episodic return=3.10
timesteps=258474240 - 258489600, avg episodic return=3.10
timesteps=258479360 - 258489600, avg episodic return=2.35
timesteps=258474240 - 258489600, avg episodic return=2.10
timesteps=258490624 - 258505984, avg episodic return=2.85
timesteps=258500864 - 258505984, avg episodic return=1.85
timesteps=258490624 - 258505984, avg episodic return=2.96
timesteps=258507008 - 258522368, avg episodic return=2.10
timesteps=258507008 - 258512128, avg episodic return=2.90
timesteps=258507008 - 258517248, avg episodic return=2.35
timesteps=258528512 - 258538752, avg episodic return=2.30
timesteps=258523392 - 258533632, avg episodic return=2.77
timesteps=258550016 - 258550016, avg episodic return=4.60
timesteps=258539776 - 258550016, avg episodic return=2.70
timesteps=258550016 - 258555136, avg episodic return=3.10
timesteps=258561280 - 258571520, avg episodic return=4.60
timesteps=258556160 - 258571520, avg episodic return=3.10
timesteps=258556160 - 258571520, avg episodic return=2.93
timesteps=258572544 - 258582784, avg episodic return=2.96
timesteps=258572544 - 258587904, avg episodic return=2.35
timesteps=258577664 - 258587904, avg episodic return=2.43
timesteps=258588928 - 258604288, avg episodic return=2.43
timesteps=258588928 - 258604288, avg episodic return=2.70
timesteps=258588928 - 258604288, avg episodic return=3.10
timesteps=258615552 - 258620672, avg episodic return=2.77
timesteps=258610432 - 258610432, avg episodic return=3.10
timesteps=258605312 - 258620672, avg episodic return=2.60
timesteps=258621696 - 258637056, avg episodic return=3.60
timesteps=258621696 - 258631936, avg episodic return=2.60
timesteps=258631936 - 258631936, avg episodic return=1.10
timesteps=258643200 - 258653440, avg episodic return=2.53
timesteps=258638080 - 258643200, avg episodic return=3.10
timesteps=258643200 - 258653440, avg episodic return=2.60
timesteps=258654464 - 258669824, avg episodic return=1.10
timesteps=258654464 - 258669824, avg episodic return=3.10
timesteps=258654464 - 258669824, avg episodic return=3.23
timesteps=258670848 - 258686208, avg episodic return=3.10
timesteps=258681088 - 258681088, avg episodic return=3.10
timesteps=258670848 - 258686208, avg episodic return=2.53
timesteps=258687232 - 258702592, avg episodic return=2.90
timesteps=258692352 - 258692352, avg episodic return=4.10
timesteps=258697472 - 258702592, avg episodic return=1.77
timesteps=258703616 - 258713856, avg episodic return=2.48
timesteps=258708736 - 258718976, avg episodic return=2.30
timesteps=258703616 - 258713856, avg episodic return=3.10
timesteps=258720000 - 258730240, avg episodic return=2.10
timesteps=258720000 - 258735360, avg episodic return=2.60
timesteps=258725120 - 258730240, avg episodic return=2.10
timesteps=258736384 - 258746624, avg episodic return=2.60
timesteps=258736384 - 258751744, avg episodic return=3.10
timesteps=258736384 - 258746624, avg episodic return=3.27
timesteps=258752768 - 258757888, avg episodic return=2.10
timesteps=258752768 - 258763008, avg episodic return=3.10
timesteps=258757888 - 258768128, avg episodic return=2.60
timesteps=258769152 - 258784512, avg episodic return=3.30
timesteps=258769152 - 258784512, avg episodic return=3.10
timesteps=258769152 - 258784512, avg episodic return=2.43
timesteps=258785536 - 258800896, avg episodic return=2.10
timesteps=258785536 - 258800896, avg episodic return=2.85
timesteps=258795776 - 258795776, avg episodic return=4.10
timesteps=258801920 - 258807040, avg episodic return=2.60
timesteps=258807040 - 258817280, avg episodic return=3.10
timesteps=258801920 - 258817280, avg episodic return=1.43
timesteps=258818304 - 258828544, avg episodic return=3.70
timesteps=258818304 - 258833664, avg episodic return=3.43
timesteps=258828544 - 258828544, avg episodic return=2.10
timesteps=258834688 - 258850048, avg episodic return=2.43
timesteps=258834688 - 258850048, avg episodic return=2.70
timesteps=258834688 - 258850048, avg episodic return=2.96
timesteps=258851072 - 258866432, avg episodic return=3.10
timesteps=258851072 - 258866432, avg episodic return=2.90
timesteps=258851072 - 258866432, avg episodic return=2.70
timesteps=258872576 - 258882816, avg episodic return=3.10
timesteps=258867456 - 258877696, avg episodic return=2.60
timesteps=258883840 - 258894080, avg episodic return=2.77
timesteps=258888960 - 258888960, avg episodic return=3.10
timesteps=258899200 - 258899200, avg episodic return=2.10
timesteps=258900224 - 258915584, avg episodic return=2.93
timesteps=258915584 - 258915584, avg episodic return=1.10
timesteps=258910464 - 258915584, avg episodic return=1.60
timesteps=258916608 - 258931968, avg episodic return=2.43
timesteps=258916608 - 258916608, avg episodic return=3.10
timesteps=258916608 - 258931968, avg episodic return=2.85
timesteps=258932992 - 258943232, avg episodic return=3.10
timesteps=258932992 - 258943232, avg episodic return=2.43
timesteps=258932992 - 258948352, avg episodic return=3.10
timesteps=258949376 - 258959616, avg episodic return=3.10
timesteps=258949376 - 258964736, avg episodic return=2.98
timesteps=258949376 - 258964736, avg episodic return=2.24
timesteps=258965760 - 258981120, avg episodic return=3.10
timesteps=258970880 - 258976000, avg episodic return=2.77
timesteps=258970880 - 258976000, avg episodic return=2.60
timesteps=258982144 - 258997504, avg episodic return=2.60
timesteps=258982144 - 258997504, avg episodic return=2.10
timesteps=258982144 - 258987264, avg episodic return=3.10
timesteps=258998528 - 259013888, avg episodic return=3.10
timesteps=259003648 - 259008768, avg episodic return=3.10
timesteps=258998528 - 259013888, avg episodic return=4.60
timesteps=259014912 - 259030272, avg episodic return=2.60
timesteps=259014912 - 259030272, avg episodic return=3.35
timesteps=259014912 - 259020032, avg episodic return=2.60
timesteps=259031296 - 259046656, avg episodic return=3.10
timesteps=259031296 - 259046656, avg episodic return=3.10
timesteps=259031296 - 259041536, avg episodic return=2.43
timesteps=259063040 - 259063040, avg episodic return=3.10
timesteps=259052800 - 259063040, avg episodic return=2.35
timesteps=259047680 - 259063040, avg episodic return=2.10
timesteps=259064064 - 259079424, avg episodic return=2.10
timesteps=259069184 - 259079424, avg episodic return=3.10
timesteps=259064064 - 259079424, avg episodic return=2.43
timesteps=259080448 - 259085568, avg episodic return=3.10
timesteps=259090688 - 259095808, avg episodic return=1.60
timesteps=259080448 - 259095808, avg episodic return=2.43
timesteps=259107072 - 259107072, avg episodic return=2.10
timesteps=259107072 - 259107072, avg episodic return=2.60
timesteps=259096832 - 259107072, avg episodic return=2.60
timesteps=259123456 - 259123456, avg episodic return=3.10
timesteps=259118336 - 259128576, avg episodic return=3.30
timesteps=259113216 - 259128576, avg episodic return=3.10
timesteps=259129600 - 259139840, avg episodic return=2.60
timesteps=259129600 - 259144960, avg episodic return=2.70
timesteps=259129600 - 259144960, avg episodic return=2.77
timesteps=259145984 - 259161344, avg episodic return=3.27
timesteps=259145984 - 259161344, avg episodic return=2.30
timesteps=259145984 - 259161344, avg episodic return=2.43
timesteps=259172608 - 259177728, avg episodic return=2.85
timesteps=259162368 - 259177728, avg episodic return=2.35
timesteps=259162368 - 259177728, avg episodic return=2.35
timesteps=259178752 - 259194112, avg episodic return=2.93
timesteps=259188992 - 259194112, avg episodic return=3.10
timesteps=259210496 - 259210496, avg episodic return=2.10
timesteps=259200256 - 259210496, avg episodic return=1.10
timesteps=259200256 - 259210496, avg episodic return=2.50
timesteps=259216640 - 259216640, avg episodic return=2.10
timesteps=259211520 - 259221760, avg episodic return=2.70
timesteps=259211520 - 259226880, avg episodic return=3.10
timesteps=259233024 - 259243264, avg episodic return=2.70
timesteps=259227904 - 259243264, avg episodic return=2.90
timesteps=259227904 - 259227904, avg episodic return=2.10
timesteps=259244288 - 259259648, avg episodic return=2.50
timesteps=259249408 - 259259648, avg episodic return=2.93
timesteps=259244288 - 259254528, avg episodic return=2.99
timesteps=259260672 - 259276032, avg episodic return=2.43
timesteps=259260672 - 259270912, avg episodic return=2.70
timesteps=259265792 - 259276032, avg episodic return=2.27
timesteps=259277056 - 259282176, avg episodic return=2.43
timesteps=259277056 - 259292416, avg episodic return=5.60
timesteps=259277056 - 259292416, avg episodic return=2.43
timesteps=259298560 - 259298560, avg episodic return=3.60
timesteps=259293440 - 259303680, avg episodic return=2.43
timesteps=259293440 - 259308800, avg episodic return=3.10
timesteps=259314944 - 259325184, avg episodic return=3.60
timesteps=259309824 - 259325184, avg episodic return=2.90
timesteps=259309824 - 259320064, avg episodic return=2.10
timesteps=259326208 - 259341568, avg episodic return=3.60
timesteps=259336448 - 259336448, avg episodic return=3.10
timesteps=259331328 - 259336448, avg episodic return=2.60
timesteps=259342592 - 259357952, avg episodic return=2.60
timesteps=259342592 - 259357952, avg episodic return=2.67
timesteps=259342592 - 259352832, avg episodic return=3.35
timesteps=259358976 - 259374336, avg episodic return=3.35
timesteps=259358976 - 259374336, avg episodic return=1.67
timesteps=259364096 - 259374336, avg episodic return=2.77
timesteps=259375360 - 259385600, avg episodic return=2.77
timesteps=259375360 - 259375360, avg episodic return=3.60
timesteps=259375360 - 259380480, avg episodic return=2.30
timesteps=259391744 - 259407104, avg episodic return=3.39
timesteps=259396864 - 259401984, avg episodic return=3.10
timesteps=259396864 - 259401984, avg episodic return=3.10
timesteps=259413248 - 259423488, avg episodic return=2.81
timesteps=259413248 - 259423488, avg episodic return=2.77
timesteps=259413248 - 259423488, avg episodic return=3.43
timesteps=259424512 - 259434752, avg episodic return=3.10
timesteps=259424512 - 259439872, avg episodic return=3.43
timesteps=259424512 - 259439872, avg episodic return=2.81
timesteps=259446016 - 259456256, avg episodic return=1.43
timesteps=259451136 - 259456256, avg episodic return=2.77
timesteps=259440896 - 259456256, avg episodic return=3.10
timesteps=259462400 - 259467520, avg episodic return=2.60
timesteps=259457280 - 259457280, avg episodic return=3.10
timesteps=259457280 - 259472640, avg episodic return=2.98
timesteps=259473664 - 259489024, avg episodic return=2.67
timesteps=259478784 - 259483904, avg episodic return=2.35
timesteps=259473664 - 259489024, avg episodic return=3.10
timesteps=259495168 - 259505408, avg episodic return=3.77
timesteps=259490048 - 259500288, avg episodic return=2.90
timesteps=259500288 - 259500288, avg episodic return=2.10
timesteps=259511552 - 259521792, avg episodic return=2.60
