## SLURM PROLOG ###############################################################
##    Job ID : 8516932
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2101
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:50:42 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=308691200 - 308706560, avg episodic return=5.10
timesteps=308691200 - 308691200, avg episodic return=6.10
timesteps=308707584 - 308717824, avg episodic return=4.60
timesteps=308712704 - 308722944, avg episodic return=7.35
timesteps=308707584 - 308722944, avg episodic return=4.10
timesteps=308723968 - 308739328, avg episodic return=4.53
timesteps=308723968 - 308739328, avg episodic return=5.10
timesteps=308729088 - 308729088, avg episodic return=5.10
timesteps=308740352 - 308755712, avg episodic return=4.43
timesteps=308745472 - 308755712, avg episodic return=5.77
timesteps=308740352 - 308750592, avg episodic return=4.43
timesteps=308761856 - 308772096, avg episodic return=5.30
timesteps=308761856 - 308772096, avg episodic return=4.43
timesteps=308756736 - 308772096, avg episodic return=5.10
timesteps=308773120 - 308788480, avg episodic return=4.81
timesteps=308778240 - 308783360, avg episodic return=5.60
timesteps=308773120 - 308783360, avg episodic return=3.43
timesteps=308789504 - 308799744, avg episodic return=4.10
timesteps=308789504 - 308799744, avg episodic return=3.77
timesteps=308789504 - 308799744, avg episodic return=4.77
timesteps=308811008 - 308816128, avg episodic return=5.10
timesteps=308805888 - 308816128, avg episodic return=5.60
timesteps=308811008 - 308821248, avg episodic return=4.85
timesteps=308822272 - 308837632, avg episodic return=4.10
timesteps=308827392 - 308837632, avg episodic return=4.10
timesteps=308843776 - 308848896, avg episodic return=3.60
timesteps=308843776 - 308848896, avg episodic return=4.77
timesteps=308843776 - 308854016, avg episodic return=4.90
timesteps=308855040 - 308870400, avg episodic return=3.60
timesteps=308855040 - 308870400, avg episodic return=4.60
timesteps=308870400 - 308870400, avg episodic return=6.60
timesteps=308871424 - 308881664, avg episodic return=4.77
timesteps=308871424 - 308886784, avg episodic return=4.60
timesteps=308876544 - 308886784, avg episodic return=5.77
timesteps=308887808 - 308903168, avg episodic return=3.98
timesteps=308887808 - 308903168, avg episodic return=5.60
timesteps=308892928 - 308903168, avg episodic return=5.90
timesteps=308904192 - 308919552, avg episodic return=3.77
timesteps=308904192 - 308919552, avg episodic return=5.50
timesteps=308904192 - 308919552, avg episodic return=3.85
timesteps=308925696 - 308935936, avg episodic return=3.60
timesteps=308920576 - 308935936, avg episodic return=6.77
timesteps=308920576 - 308935936, avg episodic return=4.43
timesteps=308936960 - 308952320, avg episodic return=4.10
timesteps=308947200 - 308947200, avg episodic return=6.10
timesteps=308942080 - 308947200, avg episodic return=5.43
timesteps=308958464 - 308968704, avg episodic return=4.67
timesteps=308958464 - 308968704, avg episodic return=5.10
timesteps=308953344 - 308968704, avg episodic return=4.93
timesteps=308985088 - 308985088, avg episodic return=5.10
timesteps=308969728 - 308979968, avg episodic return=5.43
timesteps=308974848 - 308985088, avg episodic return=2.43
timesteps=309001472 - 309001472, avg episodic return=5.10
timesteps=308991232 - 309001472, avg episodic return=4.27
timesteps=308986112 - 309001472, avg episodic return=3.90
timesteps=309002496 - 309017856, avg episodic return=4.43
timesteps=309007616 - 309017856, avg episodic return=5.77
timesteps=309012736 - 309017856, avg episodic return=4.60
timesteps=309018880 - 309034240, avg episodic return=4.43
timesteps=309018880 - 309034240, avg episodic return=5.60
timesteps=309018880 - 309034240, avg episodic return=4.43
timesteps=309040384 - 309050624, avg episodic return=4.10
timesteps=309040384 - 309050624, avg episodic return=5.43
timesteps=309040384 - 309050624, avg episodic return=4.77
timesteps=309051648 - 309067008, avg episodic return=4.53
timesteps=309051648 - 309067008, avg episodic return=5.50
timesteps=309051648 - 309067008, avg episodic return=3.77
timesteps=309078272 - 309083392, avg episodic return=5.10
timesteps=309068032 - 309083392, avg episodic return=5.43
timesteps=309084416 - 309094656, avg episodic return=4.53
timesteps=309084416 - 309099776, avg episodic return=4.60
timesteps=309089536 - 309099776, avg episodic return=6.10
timesteps=309105920 - 309116160, avg episodic return=4.43
timesteps=309100800 - 309111040, avg episodic return=5.10
timesteps=309100800 - 309116160, avg episodic return=5.24
timesteps=309117184 - 309127424, avg episodic return=4.77
timesteps=309117184 - 309132544, avg episodic return=6.67
timesteps=309122304 - 309127424, avg episodic return=5.10
timesteps=309138688 - 309143808, avg episodic return=3.43
timesteps=309133568 - 309143808, avg episodic return=6.10
timesteps=309149952 - 309165312, avg episodic return=5.30
timesteps=309149952 - 309160192, avg episodic return=5.43
timesteps=309149952 - 309165312, avg episodic return=4.93
timesteps=309176576 - 309176576, avg episodic return=5.10
timesteps=309166336 - 309181696, avg episodic return=5.85
timesteps=309171456 - 309181696, avg episodic return=4.10
timesteps=309182720 - 309198080, avg episodic return=3.30
timesteps=309187840 - 309198080, avg episodic return=5.10
timesteps=309182720 - 309187840, avg episodic return=5.10
timesteps=309209344 - 309214464, avg episodic return=3.60
timesteps=309199104 - 309214464, avg episodic return=3.77
timesteps=309199104 - 309204224, avg episodic return=5.10
timesteps=309220608 - 309230848, avg episodic return=4.60
timesteps=309215488 - 309230848, avg episodic return=4.70
timesteps=309215488 - 309225728, avg episodic return=5.30
timesteps=309231872 - 309242112, avg episodic return=5.50
timesteps=309242112 - 309247232, avg episodic return=5.77
timesteps=309231872 - 309247232, avg episodic return=5.90
timesteps=309248256 - 309263616, avg episodic return=4.53
timesteps=309248256 - 309263616, avg episodic return=4.96
timesteps=309263616 - 309263616, avg episodic return=4.10
timesteps=309264640 - 309280000, avg episodic return=4.43
timesteps=309264640 - 309280000, avg episodic return=3.77
timesteps=309269760 - 309280000, avg episodic return=5.60
timesteps=309286144 - 309296384, avg episodic return=4.85
timesteps=309281024 - 309286144, avg episodic return=5.43
timesteps=309281024 - 309296384, avg episodic return=5.24
timesteps=309297408 - 309312768, avg episodic return=3.90
timesteps=309297408 - 309312768, avg episodic return=5.77
timesteps=309307648 - 309307648, avg episodic return=4.60
timesteps=309318912 - 309329152, avg episodic return=4.98
timesteps=309318912 - 309329152, avg episodic return=5.10
timesteps=309313792 - 309313792, avg episodic return=4.60
timesteps=309340416 - 309340416, avg episodic return=4.10
timesteps=309330176 - 309330176, avg episodic return=5.10
timesteps=309330176 - 309345536, avg episodic return=5.90
timesteps=309351680 - 309361920, avg episodic return=3.77
timesteps=309356800 - 309356800, avg episodic return=4.10
timesteps=309351680 - 309351680, avg episodic return=3.10
timesteps=309362944 - 309378304, avg episodic return=4.43
timesteps=309362944 - 309378304, avg episodic return=5.96
timesteps=309368064 - 309378304, avg episodic return=4.93
timesteps=309379328 - 309394688, avg episodic return=5.30
timesteps=309379328 - 309389568, avg episodic return=4.70
timesteps=309389568 - 309389568, avg episodic return=4.10
timesteps=309395712 - 309400832, avg episodic return=3.60
timesteps=309395712 - 309411072, avg episodic return=4.30
timesteps=309395712 - 309395712, avg episodic return=4.10
timesteps=309412096 - 309427456, avg episodic return=4.60
timesteps=309412096 - 309412096, avg episodic return=4.10
timesteps=309412096 - 309412096, avg episodic return=5.10
timesteps=309428480 - 309443840, avg episodic return=4.90
timesteps=309428480 - 309443840, avg episodic return=7.10
timesteps=309428480 - 309438720, avg episodic return=4.50
timesteps=309449984 - 309460224, avg episodic return=4.10
timesteps=309444864 - 309460224, avg episodic return=7.43
timesteps=309444864 - 309455104, avg episodic return=5.27
timesteps=309466368 - 309476608, avg episodic return=4.43
timesteps=309461248 - 309466368, avg episodic return=7.10
timesteps=309471488 - 309471488, avg episodic return=5.10
timesteps=309482752 - 309482752, avg episodic return=5.10
timesteps=309482752 - 309492992, avg episodic return=6.50
timesteps=309487872 - 309492992, avg episodic return=5.60
timesteps=309494016 - 309509376, avg episodic return=4.81
timesteps=309504256 - 309504256, avg episodic return=5.77
timesteps=309494016 - 309504256, avg episodic return=5.10
timesteps=309510400 - 309520640, avg episodic return=4.35
timesteps=309510400 - 309525760, avg episodic return=5.60
timesteps=309520640 - 309520640, avg episodic return=3.60
timesteps=309526784 - 309542144, avg episodic return=5.35
timesteps=309526784 - 309537024, avg episodic return=7.77
timesteps=309526784 - 309542144, avg episodic return=4.60
timesteps=309543168 - 309558528, avg episodic return=4.77
timesteps=309548288 - 309558528, avg episodic return=5.30
timesteps=309548288 - 309558528, avg episodic return=3.77
timesteps=309559552 - 309574912, avg episodic return=4.60
timesteps=309559552 - 309574912, avg episodic return=5.98
timesteps=309564672 - 309569792, avg episodic return=4.77
timesteps=309575936 - 309591296, avg episodic return=4.30
timesteps=309575936 - 309591296, avg episodic return=4.10
timesteps=309575936 - 309586176, avg episodic return=4.60
timesteps=309592320 - 309607680, avg episodic return=3.60
timesteps=309592320 - 309602560, avg episodic return=5.10
timesteps=309602560 - 309607680, avg episodic return=4.43
timesteps=309608704 - 309624064, avg episodic return=5.10
timesteps=309613824 - 309613824, avg episodic return=5.43
timesteps=309613824 - 309624064, avg episodic return=4.43
timesteps=309625088 - 309640448, avg episodic return=5.77
timesteps=309625088 - 309640448, avg episodic return=7.10
timesteps=309630208 - 309640448, avg episodic return=4.60
timesteps=309646592 - 309656832, avg episodic return=3.10
timesteps=309641472 - 309646592, avg episodic return=5.10
timesteps=309641472 - 309656832, avg episodic return=3.10
timesteps=309657856 - 309668096, avg episodic return=3.77
timesteps=309657856 - 309668096, avg episodic return=5.43
timesteps=309662976 - 309673216, avg episodic return=3.60
timesteps=309674240 - 309689600, avg episodic return=5.60
timesteps=309679360 - 309689600, avg episodic return=7.35
timesteps=309684480 - 309689600, avg episodic return=4.10
timesteps=309690624 - 309700864, avg episodic return=6.60
timesteps=309690624 - 309700864, avg episodic return=6.77
timesteps=309700864 - 309705984, avg episodic return=4.10
timesteps=309707008 - 309722368, avg episodic return=4.27
timesteps=309707008 - 309722368, avg episodic return=6.43
timesteps=309707008 - 309717248, avg episodic return=4.77
timesteps=309723392 - 309723392, avg episodic return=3.60
timesteps=309728512 - 309733632, avg episodic return=9.10
timesteps=309728512 - 309738752, avg episodic return=4.77
timesteps=309739776 - 309750016, avg episodic return=4.73
timesteps=309744896 - 309755136, avg episodic return=5.77
timesteps=309744896 - 309755136, avg episodic return=4.60
timesteps=309756160 - 309771520, avg episodic return=4.10
timesteps=309756160 - 309771520, avg episodic return=5.10
timesteps=309756160 - 309771520, avg episodic return=3.85
timesteps=309777664 - 309777664, avg episodic return=5.10
timesteps=309777664 - 309777664, avg episodic return=5.10
timesteps=309772544 - 309787904, avg episodic return=5.43
timesteps=309788928 - 309804288, avg episodic return=4.60
timesteps=309788928 - 309804288, avg episodic return=6.70
timesteps=309788928 - 309804288, avg episodic return=5.60
timesteps=309805312 - 309820672, avg episodic return=4.27
timesteps=309815552 - 309815552, avg episodic return=7.10
timesteps=309820672 - 309820672, avg episodic return=4.10
timesteps=309826816 - 309837056, avg episodic return=4.30
timesteps=309821696 - 309837056, avg episodic return=5.10
timesteps=309821696 - 309837056, avg episodic return=3.85
timesteps=309838080 - 309848320, avg episodic return=4.35
timesteps=309838080 - 309853440, avg episodic return=6.10
timesteps=309838080 - 309843200, avg episodic return=5.10
timesteps=309854464 - 309869824, avg episodic return=5.10
timesteps=309854464 - 309869824, avg episodic return=5.27
timesteps=309859584 - 309869824, avg episodic return=4.90
timesteps=309870848 - 309886208, avg episodic return=6.10
timesteps=309870848 - 309886208, avg episodic return=3.50
timesteps=309892352 - 309902592, avg episodic return=5.50
timesteps=309887232 - 309902592, avg episodic return=5.70
timesteps=309897472 - 309897472, avg episodic return=3.77
timesteps=309903616 - 309918976, avg episodic return=4.43
timesteps=309908736 - 309918976, avg episodic return=4.35
timesteps=309930240 - 309935360, avg episodic return=4.60
timesteps=309920000 - 309925120, avg episodic return=4.43
timesteps=309941504 - 309946624, avg episodic return=3.60
timesteps=309946624 - 309951744, avg episodic return=4.60
timesteps=309936384 - 309946624, avg episodic return=4.50
timesteps=309952768 - 309968128, avg episodic return=4.10
timesteps=309952768 - 309952768, avg episodic return=4.10
timesteps=309952768 - 309968128, avg episodic return=5.60
timesteps=309974272 - 309984512, avg episodic return=4.77
timesteps=309974272 - 309984512, avg episodic return=4.10
timesteps=309974272 - 309984512, avg episodic return=5.10
timesteps=309990656 - 309990656, avg episodic return=5.10
timesteps=309985536 - 310000896, avg episodic return=5.60
timesteps=310001920 - 310007040, avg episodic return=6.10
timesteps=310007040 - 310017280, avg episodic return=4.70
timesteps=310018304 - 310033664, avg episodic return=5.10
timesteps=310018304 - 310028544, avg episodic return=5.30
timesteps=310018304 - 310033664, avg episodic return=4.60
timesteps=310039808 - 310050048, avg episodic return=5.60
timesteps=310034688 - 310050048, avg episodic return=6.43
timesteps=310034688 - 310039808, avg episodic return=4.50
timesteps=310051072 - 310066432, avg episodic return=4.85
timesteps=310051072 - 310066432, avg episodic return=8.10
timesteps=310051072 - 310051072, avg episodic return=5.10
timesteps=310067456 - 310082816, avg episodic return=3.70
timesteps=310077696 - 310082816, avg episodic return=5.85
timesteps=310067456 - 310082816, avg episodic return=5.43
timesteps=310099200 - 310099200, avg episodic return=4.60
