## SLURM PROLOG ###############################################################
##    Job ID : 8516922
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2103
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:41:07 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=350213376 - 350223616, avg episodic return=11.10
timesteps=350224640 - 350240000, avg episodic return=11.50
timesteps=350224640 - 350234880, avg episodic return=11.85
timesteps=350246144 - 350246144, avg episodic return=7.60
timesteps=350241024 - 350251264, avg episodic return=12.60
timesteps=350241024 - 350251264, avg episodic return=10.10
timesteps=350257408 - 350272768, avg episodic return=10.27
timesteps=350257408 - 350267648, avg episodic return=12.10
timesteps=350262528 - 350262528, avg episodic return=8.70
timesteps=350273792 - 350284032, avg episodic return=8.81
timesteps=350284032 - 350289152, avg episodic return=7.10
timesteps=350273792 - 350289152, avg episodic return=11.85
timesteps=350295296 - 350305536, avg episodic return=9.10
timesteps=350290176 - 350305536, avg episodic return=11.60
timesteps=350290176 - 350305536, avg episodic return=8.10
timesteps=350306560 - 350321920, avg episodic return=10.43
timesteps=350306560 - 350321920, avg episodic return=12.43
timesteps=350311680 - 350316800, avg episodic return=11.43
timesteps=350328064 - 350333184, avg episodic return=8.35
timesteps=350322944 - 350338304, avg episodic return=8.43
timesteps=350328064 - 350328064, avg episodic return=10.10
timesteps=350339328 - 350349568, avg episodic return=8.85
timesteps=350344448 - 350349568, avg episodic return=12.77
timesteps=350344448 - 350354688, avg episodic return=10.43
timesteps=350355712 - 350371072, avg episodic return=10.90
timesteps=350365952 - 350365952, avg episodic return=13.10
timesteps=350360832 - 350371072, avg episodic return=9.60
timesteps=350372096 - 350377216, avg episodic return=9.60
timesteps=350372096 - 350387456, avg episodic return=12.96
timesteps=350372096 - 350372096, avg episodic return=10.10
timesteps=350393600 - 350403840, avg episodic return=10.30
timesteps=350388480 - 350403840, avg episodic return=10.93
timesteps=350388480 - 350398720, avg episodic return=6.77
timesteps=350404864 - 350415104, avg episodic return=5.60
timesteps=350415104 - 350415104, avg episodic return=14.60
timesteps=350404864 - 350420224, avg episodic return=9.60
timesteps=350421248 - 350431488, avg episodic return=8.60
timesteps=350421248 - 350436608, avg episodic return=9.30
timesteps=350421248 - 350431488, avg episodic return=10.10
timesteps=350442752 - 350447872, avg episodic return=8.10
timesteps=350442752 - 350447872, avg episodic return=10.50
timesteps=350447872 - 350452992, avg episodic return=10.35
timesteps=350454016 - 350469376, avg episodic return=6.85
timesteps=350464256 - 350464256, avg episodic return=16.10
timesteps=350454016 - 350464256, avg episodic return=9.43
timesteps=350470400 - 350485760, avg episodic return=9.10
timesteps=350475520 - 350485760, avg episodic return=9.10
timesteps=350470400 - 350480640, avg episodic return=9.43
timesteps=350491904 - 350497024, avg episodic return=11.10
timesteps=350486784 - 350502144, avg episodic return=9.30
timesteps=350508288 - 350518528, avg episodic return=9.35
timesteps=350503168 - 350518528, avg episodic return=11.22
timesteps=350508288 - 350518528, avg episodic return=11.77
timesteps=350534912 - 350534912, avg episodic return=11.10
timesteps=350524672 - 350534912, avg episodic return=13.85
timesteps=350529792 - 350534912, avg episodic return=7.60
timesteps=350541056 - 350541056, avg episodic return=9.10
timesteps=350541056 - 350546176, avg episodic return=14.10
timesteps=350551296 - 350551296, avg episodic return=8.10
timesteps=350557440 - 350557440, avg episodic return=10.10
timesteps=350562560 - 350562560, avg episodic return=14.10
timesteps=350552320 - 350567680, avg episodic return=9.81
timesteps=350568704 - 350584064, avg episodic return=7.10
timesteps=350568704 - 350578944, avg episodic return=12.85
timesteps=350568704 - 350584064, avg episodic return=9.10
timesteps=350590208 - 350600448, avg episodic return=7.43
timesteps=350595328 - 350600448, avg episodic return=12.43
timesteps=350585088 - 350595328, avg episodic return=10.43
timesteps=350601472 - 350616832, avg episodic return=9.60
timesteps=350601472 - 350616832, avg episodic return=8.90
timesteps=350622976 - 350622976, avg episodic return=10.60
timesteps=350617856 - 350622976, avg episodic return=13.10
timesteps=350617856 - 350628096, avg episodic return=9.43
timesteps=350649600 - 350649600, avg episodic return=10.77
timesteps=350634240 - 350639360, avg episodic return=11.70
timesteps=350634240 - 350634240, avg episodic return=11.10
timesteps=350650624 - 350665984, avg episodic return=9.70
timesteps=350650624 - 350655744, avg episodic return=8.10
timesteps=350655744 - 350665984, avg episodic return=8.77
timesteps=350667008 - 350667008, avg episodic return=5.10
timesteps=350667008 - 350682368, avg episodic return=14.43
timesteps=350667008 - 350672128, avg episodic return=7.60
timesteps=350688512 - 350688512, avg episodic return=11.10
timesteps=350693632 - 350698752, avg episodic return=10.60
timesteps=350683392 - 350688512, avg episodic return=10.77
timesteps=350699776 - 350715136, avg episodic return=9.35
timesteps=350699776 - 350710016, avg episodic return=13.60
timesteps=350699776 - 350710016, avg episodic return=10.35
timesteps=350716160 - 350721280, avg episodic return=9.77
timesteps=350716160 - 350726400, avg episodic return=11.43
timesteps=350716160 - 350726400, avg episodic return=7.10
timesteps=350737664 - 350747904, avg episodic return=7.60
timesteps=350732544 - 350747904, avg episodic return=10.97
timesteps=350742784 - 350742784, avg episodic return=12.10
timesteps=350759168 - 350764288, avg episodic return=7.10
timesteps=350754048 - 350759168, avg episodic return=10.43
timesteps=350754048 - 350754048, avg episodic return=11.10
timesteps=350765312 - 350775552, avg episodic return=9.35
timesteps=350770432 - 350780672, avg episodic return=12.10
timesteps=350781696 - 350791936, avg episodic return=11.10
timesteps=350781696 - 350786816, avg episodic return=8.10
timesteps=350791936 - 350791936, avg episodic return=11.10
timesteps=350798080 - 350813440, avg episodic return=8.60
timesteps=350798080 - 350803200, avg episodic return=9.77
timesteps=350798080 - 350813440, avg episodic return=11.30
timesteps=350814464 - 350824704, avg episodic return=8.77
timesteps=350814464 - 350814464, avg episodic return=16.10
timesteps=350814464 - 350829824, avg episodic return=10.60
timesteps=350830848 - 350841088, avg episodic return=9.85
timesteps=350830848 - 350846208, avg episodic return=13.10
timesteps=350830848 - 350846208, avg episodic return=11.43
timesteps=350857472 - 350857472, avg episodic return=10.60
timesteps=350847232 - 350862592, avg episodic return=13.60
timesteps=350847232 - 350862592, avg episodic return=10.43
timesteps=350873856 - 350873856, avg episodic return=5.10
timesteps=350878976 - 350878976, avg episodic return=6.10
timesteps=350868736 - 350873856, avg episodic return=10.10
timesteps=350880000 - 350890240, avg episodic return=10.43
timesteps=350880000 - 350895360, avg episodic return=10.96
timesteps=350880000 - 350895360, avg episodic return=9.70
timesteps=350901504 - 350911744, avg episodic return=9.60
timesteps=350911744 - 350911744, avg episodic return=13.10
timesteps=350901504 - 350906624, avg episodic return=11.60
timesteps=350912768 - 350928128, avg episodic return=5.10
timesteps=350917888 - 350923008, avg episodic return=5.10
timesteps=350912768 - 350928128, avg episodic return=10.10
timesteps=350934272 - 350944512, avg episodic return=7.43
timesteps=350934272 - 350944512, avg episodic return=10.77
timesteps=350934272 - 350944512, avg episodic return=10.10
timesteps=350945536 - 350960896, avg episodic return=9.10
timesteps=350945536 - 350960896, avg episodic return=12.70
timesteps=350950656 - 350955776, avg episodic return=9.10
timesteps=350972160 - 350977280, avg episodic return=9.77
timesteps=350961920 - 350977280, avg episodic return=11.43
timesteps=350993664 - 350993664, avg episodic return=6.10
timesteps=350983424 - 350988544, avg episodic return=10.60
timesteps=350999808 - 351010048, avg episodic return=10.60
timesteps=350994688 - 351004928, avg episodic return=11.35
timesteps=350994688 - 351010048, avg episodic return=7.67
timesteps=351011072 - 351016192, avg episodic return=8.43
timesteps=351011072 - 351011072, avg episodic return=11.10
timesteps=351016192 - 351021312, avg episodic return=9.77
timesteps=351027456 - 351042816, avg episodic return=7.43
timesteps=351027456 - 351027456, avg episodic return=10.10
timesteps=351037696 - 351042816, avg episodic return=9.43
timesteps=351043840 - 351059200, avg episodic return=10.77
timesteps=351043840 - 351059200, avg episodic return=13.10
timesteps=351054080 - 351054080, avg episodic return=10.10
timesteps=351060224 - 351065344, avg episodic return=10.43
timesteps=351060224 - 351075584, avg episodic return=13.43
timesteps=351060224 - 351075584, avg episodic return=11.43
timesteps=351086848 - 351091968, avg episodic return=8.43
timesteps=351076608 - 351091968, avg episodic return=11.50
timesteps=351086848 - 351091968, avg episodic return=8.10
timesteps=351092992 - 351098112, avg episodic return=11.77
timesteps=351092992 - 351108352, avg episodic return=12.60
timesteps=351092992 - 351108352, avg episodic return=11.10
timesteps=351114496 - 351124736, avg episodic return=9.24
timesteps=351109376 - 351124736, avg episodic return=12.60
timesteps=351119616 - 351119616, avg episodic return=10.10
timesteps=351136000 - 351141120, avg episodic return=8.60
timesteps=351125760 - 351130880, avg episodic return=12.43
timesteps=351125760 - 351141120, avg episodic return=10.43
timesteps=351142144 - 351147264, avg episodic return=11.60
timesteps=351147264 - 351152384, avg episodic return=13.43
timesteps=351163648 - 351173888, avg episodic return=9.60
timesteps=351158528 - 351173888, avg episodic return=13.30
timesteps=351158528 - 351173888, avg episodic return=11.10
timesteps=351185152 - 351185152, avg episodic return=11.10
timesteps=351185152 - 351190272, avg episodic return=10.77
timesteps=351196416 - 351206656, avg episodic return=9.35
timesteps=351206656 - 351206656, avg episodic return=12.10
timesteps=351191296 - 351206656, avg episodic return=11.10
timesteps=351212800 - 351212800, avg episodic return=10.60
timesteps=351207680 - 351223040, avg episodic return=13.70
timesteps=351223040 - 351223040, avg episodic return=6.10
timesteps=351224064 - 351239424, avg episodic return=10.77
timesteps=351234304 - 351234304, avg episodic return=10.60
timesteps=351239424 - 351239424, avg episodic return=5.10
timesteps=351245568 - 351245568, avg episodic return=9.60
timesteps=351240448 - 351255808, avg episodic return=10.70
timesteps=351256832 - 351272192, avg episodic return=9.10
timesteps=351256832 - 351272192, avg episodic return=13.10
timesteps=351256832 - 351267072, avg episodic return=9.10
timesteps=351278336 - 351278336, avg episodic return=11.10
timesteps=351278336 - 351288576, avg episodic return=12.77
timesteps=351283456 - 351283456, avg episodic return=10.10
timesteps=351299840 - 351304960, avg episodic return=8.70
timesteps=351294720 - 351294720, avg episodic return=11.10
timesteps=351289600 - 351299840, avg episodic return=7.77
timesteps=351305984 - 351321344, avg episodic return=11.10
timesteps=351305984 - 351316224, avg episodic return=12.10
timesteps=351305984 - 351321344, avg episodic return=11.10
timesteps=351322368 - 351337728, avg episodic return=9.35
timesteps=351322368 - 351327488, avg episodic return=11.90
timesteps=351332608 - 351332608, avg episodic return=11.10
timesteps=351338752 - 351354112, avg episodic return=9.10
timesteps=351338752 - 351343872, avg episodic return=12.10
timesteps=351338752 - 351354112, avg episodic return=10.70
timesteps=351355136 - 351370496, avg episodic return=10.43
timesteps=351355136 - 351355136, avg episodic return=12.10
timesteps=351360256 - 351370496, avg episodic return=9.72
timesteps=351371520 - 351381760, avg episodic return=8.60
timesteps=351371520 - 351386880, avg episodic return=10.27
timesteps=351376640 - 351386880, avg episodic return=9.30
timesteps=351387904 - 351403264, avg episodic return=8.77
timesteps=351387904 - 351403264, avg episodic return=10.90
timesteps=351393024 - 351398144, avg episodic return=11.10
timesteps=351409408 - 351419648, avg episodic return=10.30
timesteps=351404288 - 351414528, avg episodic return=11.90
timesteps=351404288 - 351409408, avg episodic return=9.10
timesteps=351420672 - 351436032, avg episodic return=7.10
timesteps=351420672 - 351436032, avg episodic return=10.10
timesteps=351420672 - 351436032, avg episodic return=8.30
timesteps=351442176 - 351452416, avg episodic return=9.30
timesteps=351437056 - 351452416, avg episodic return=11.60
timesteps=351437056 - 351442176, avg episodic return=9.77
timesteps=351463680 - 351463680, avg episodic return=8.10
timesteps=351453440 - 351468800, avg episodic return=11.10
timesteps=351463680 - 351463680, avg episodic return=8.10
timesteps=351469824 - 351485184, avg episodic return=10.77
timesteps=351469824 - 351485184, avg episodic return=12.60
timesteps=351469824 - 351485184, avg episodic return=9.60
timesteps=351496448 - 351496448, avg episodic return=9.10
timesteps=351496448 - 351496448, avg episodic return=11.10
timesteps=351496448 - 351501568, avg episodic return=10.10
timesteps=351502592 - 351517952, avg episodic return=8.77
timesteps=351502592 - 351512832, avg episodic return=10.77
timesteps=351502592 - 351517952, avg episodic return=8.10
timesteps=351534336 - 351534336, avg episodic return=12.10
timesteps=351524096 - 351534336, avg episodic return=8.90
timesteps=351545600 - 351545600, avg episodic return=10.10
timesteps=351535360 - 351550720, avg episodic return=10.85
timesteps=351540480 - 351545600, avg episodic return=8.60
timesteps=351551744 - 351567104, avg episodic return=10.10
timesteps=351567104 - 351567104, avg episodic return=9.10
timesteps=351551744 - 351561984, avg episodic return=8.30
timesteps=351568128 - 351578368, avg episodic return=11.10
timesteps=351578368 - 351583488, avg episodic return=11.10
timesteps=351573248 - 351583488, avg episodic return=8.93
