## SLURM PROLOG ###############################################################
##    Job ID : 8516928
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2115
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:49:01 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=48529664 - 48534784, avg episodic return=7.10
timesteps=48556288 - 48556288, avg episodic return=8.60
timesteps=48546048 - 48561408, avg episodic return=6.53
timesteps=48551168 - 48551168, avg episodic return=9.10
timesteps=48562432 - 48567552, avg episodic return=8.10
timesteps=48562432 - 48577792, avg episodic return=7.10
timesteps=48567552 - 48577792, avg episodic return=8.70
timesteps=48578816 - 48589056, avg episodic return=9.60
timesteps=48578816 - 48589056, avg episodic return=8.10
timesteps=48578816 - 48589056, avg episodic return=10.43
timesteps=48595200 - 48610560, avg episodic return=8.77
timesteps=48595200 - 48610560, avg episodic return=7.50
timesteps=48595200 - 48610560, avg episodic return=5.85
timesteps=48611584 - 48626944, avg episodic return=8.30
timesteps=48621824 - 48621824, avg episodic return=6.10
timesteps=48611584 - 48626944, avg episodic return=7.70
timesteps=48633088 - 48633088, avg episodic return=10.60
timesteps=48627968 - 48638208, avg episodic return=6.77
timesteps=48633088 - 48638208, avg episodic return=6.85
timesteps=48649472 - 48659712, avg episodic return=5.43
timesteps=48654592 - 48659712, avg episodic return=5.77
timesteps=48660736 - 48676096, avg episodic return=6.85
timesteps=48660736 - 48670976, avg episodic return=8.10
timesteps=48670976 - 48670976, avg episodic return=6.60
timesteps=48677120 - 48692480, avg episodic return=6.10
timesteps=48677120 - 48687360, avg episodic return=7.10
timesteps=48677120 - 48687360, avg episodic return=10.10
timesteps=48693504 - 48708864, avg episodic return=10.60
timesteps=48693504 - 48708864, avg episodic return=7.85
timesteps=48698624 - 48708864, avg episodic return=8.43
timesteps=48709888 - 48720128, avg episodic return=7.43
timesteps=48709888 - 48715008, avg episodic return=7.77
timesteps=48709888 - 48725248, avg episodic return=8.85
timesteps=48726272 - 48741632, avg episodic return=6.85
timesteps=48726272 - 48736512, avg episodic return=7.10
timesteps=48726272 - 48741632, avg episodic return=7.30
timesteps=48752896 - 48752896, avg episodic return=6.10
timesteps=48752896 - 48752896, avg episodic return=9.10
timesteps=48742656 - 48758016, avg episodic return=8.10
timesteps=48759040 - 48774400, avg episodic return=8.43
timesteps=48759040 - 48774400, avg episodic return=7.70
timesteps=48764160 - 48774400, avg episodic return=5.77
timesteps=48775424 - 48790784, avg episodic return=8.39
timesteps=48775424 - 48790784, avg episodic return=8.43
timesteps=48775424 - 48790784, avg episodic return=7.35
timesteps=48791808 - 48807168, avg episodic return=7.60
timesteps=48807168 - 48807168, avg episodic return=9.10
timesteps=48807168 - 48807168, avg episodic return=7.60
timesteps=48808192 - 48818432, avg episodic return=7.10
timesteps=48808192 - 48813312, avg episodic return=8.10
timesteps=48818432 - 48818432, avg episodic return=10.10
timesteps=48824576 - 48834816, avg episodic return=6.77
timesteps=48824576 - 48834816, avg episodic return=9.10
timesteps=48824576 - 48839936, avg episodic return=7.53
timesteps=48840960 - 48851200, avg episodic return=7.90
timesteps=48851200 - 48856320, avg episodic return=7.60
timesteps=48840960 - 48856320, avg episodic return=6.60
timesteps=48857344 - 48857344, avg episodic return=6.10
timesteps=48862464 - 48867584, avg episodic return=8.60
timesteps=48857344 - 48872704, avg episodic return=7.10
timesteps=48873728 - 48889088, avg episodic return=5.30
timesteps=48878848 - 48883968, avg episodic return=6.60
timesteps=48878848 - 48889088, avg episodic return=8.10
timesteps=48900352 - 48900352, avg episodic return=9.10
timesteps=48895232 - 48895232, avg episodic return=5.10
timesteps=48890112 - 48890112, avg episodic return=7.10
timesteps=48906496 - 48921856, avg episodic return=8.70
timesteps=48906496 - 48921856, avg episodic return=7.27
timesteps=48911616 - 48911616, avg episodic return=10.10
timesteps=48922880 - 48938240, avg episodic return=8.10
timesteps=48922880 - 48922880, avg episodic return=7.43
timesteps=48922880 - 48938240, avg episodic return=6.53
timesteps=48939264 - 48954624, avg episodic return=7.93
timesteps=48939264 - 48954624, avg episodic return=8.10
timesteps=48939264 - 48949504, avg episodic return=6.96
timesteps=48955648 - 48971008, avg episodic return=6.70
timesteps=48960768 - 48971008, avg episodic return=8.90
timesteps=48960768 - 48971008, avg episodic return=7.10
timesteps=48977152 - 48987392, avg episodic return=8.35
timesteps=48977152 - 48977152, avg episodic return=10.10
timesteps=48977152 - 48987392, avg episodic return=8.90
timesteps=49003776 - 49003776, avg episodic return=6.10
timesteps=48988416 - 49003776, avg episodic return=7.10
timesteps=48988416 - 48998656, avg episodic return=7.67
timesteps=49009920 - 49009920, avg episodic return=10.10
timesteps=49004800 - 49020160, avg episodic return=8.10
timesteps=49004800 - 49020160, avg episodic return=7.70
timesteps=49031424 - 49036544, avg episodic return=7.77
timesteps=49021184 - 49036544, avg episodic return=8.30
timesteps=49021184 - 49036544, avg episodic return=8.77
timesteps=49047808 - 49047808, avg episodic return=6.10
timesteps=49037568 - 49047808, avg episodic return=7.70
timesteps=49047808 - 49047808, avg episodic return=10.10
timesteps=49053952 - 49069312, avg episodic return=8.10
timesteps=49059072 - 49069312, avg episodic return=9.53
timesteps=49053952 - 49069312, avg episodic return=7.85
timesteps=49070336 - 49085696, avg episodic return=6.35
timesteps=49070336 - 49080576, avg episodic return=8.43
timesteps=49075456 - 49085696, avg episodic return=7.81
timesteps=49086720 - 49102080, avg episodic return=6.77
timesteps=49102080 - 49102080, avg episodic return=10.10
timesteps=49118464 - 49118464, avg episodic return=5.60
timesteps=49103104 - 49118464, avg episodic return=7.77
timesteps=49103104 - 49118464, avg episodic return=8.35
timesteps=49119488 - 49129728, avg episodic return=4.10
timesteps=49119488 - 49134848, avg episodic return=9.77
timesteps=49119488 - 49134848, avg episodic return=6.67
timesteps=49135872 - 49151232, avg episodic return=5.53
timesteps=49140992 - 49151232, avg episodic return=6.60
timesteps=49140992 - 49146112, avg episodic return=10.43
timesteps=49157376 - 49162496, avg episodic return=8.43
timesteps=49162496 - 49167616, avg episodic return=7.77
timesteps=49152256 - 49167616, avg episodic return=7.10
timesteps=49168640 - 49184000, avg episodic return=9.10
timesteps=49168640 - 49184000, avg episodic return=8.77
timesteps=49173760 - 49173760, avg episodic return=8.43
timesteps=49185024 - 49195264, avg episodic return=7.43
timesteps=49185024 - 49195264, avg episodic return=8.85
timesteps=49185024 - 49200384, avg episodic return=9.77
timesteps=49201408 - 49216768, avg episodic return=5.10
timesteps=49201408 - 49216768, avg episodic return=8.85
timesteps=49217792 - 49228032, avg episodic return=7.30
timesteps=49217792 - 49233152, avg episodic return=6.93
timesteps=49217792 - 49233152, avg episodic return=6.60
timesteps=49234176 - 49249536, avg episodic return=6.67
timesteps=49234176 - 49249536, avg episodic return=8.24
timesteps=49234176 - 49239296, avg episodic return=8.10
timesteps=49250560 - 49260800, avg episodic return=8.10
timesteps=49250560 - 49265920, avg episodic return=9.10
timesteps=49250560 - 49265920, avg episodic return=7.10
timesteps=49266944 - 49266944, avg episodic return=5.10
timesteps=49266944 - 49266944, avg episodic return=12.10
timesteps=49277184 - 49277184, avg episodic return=5.10
timesteps=49283328 - 49293568, avg episodic return=9.10
timesteps=49283328 - 49288448, avg episodic return=6.60
timesteps=49283328 - 49298688, avg episodic return=7.10
timesteps=49299712 - 49309952, avg episodic return=6.60
timesteps=49309952 - 49309952, avg episodic return=8.35
timesteps=49299712 - 49309952, avg episodic return=7.43
timesteps=49326336 - 49331456, avg episodic return=7.10
timesteps=49316096 - 49326336, avg episodic return=7.77
timesteps=49321216 - 49321216, avg episodic return=10.10
timesteps=49337600 - 49347840, avg episodic return=6.85
timesteps=49342720 - 49347840, avg episodic return=7.60
timesteps=49332480 - 49347840, avg episodic return=7.60
timesteps=49348864 - 49364224, avg episodic return=6.85
timesteps=49364224 - 49364224, avg episodic return=10.60
timesteps=49348864 - 49359104, avg episodic return=4.77
timesteps=49370368 - 49370368, avg episodic return=5.10
timesteps=49380608 - 49380608, avg episodic return=11.10
timesteps=49370368 - 49380608, avg episodic return=8.10
timesteps=49381632 - 49381632, avg episodic return=9.10
timesteps=49381632 - 49396992, avg episodic return=9.10
timesteps=49398016 - 49413376, avg episodic return=6.67
timesteps=49408256 - 49413376, avg episodic return=6.60
timesteps=49398016 - 49413376, avg episodic return=8.21
timesteps=49419520 - 49429760, avg episodic return=5.60
timesteps=49414400 - 49429760, avg episodic return=7.43
timesteps=49414400 - 49424640, avg episodic return=6.35
timesteps=49430784 - 49446144, avg episodic return=5.60
timesteps=49430784 - 49446144, avg episodic return=8.10
timesteps=49435904 - 49446144, avg episodic return=8.10
timesteps=49447168 - 49457408, avg episodic return=6.77
timesteps=49457408 - 49462528, avg episodic return=6.10
timesteps=49452288 - 49462528, avg episodic return=5.60
timesteps=49468672 - 49468672, avg episodic return=11.10
timesteps=49463552 - 49478912, avg episodic return=7.10
timesteps=49463552 - 49478912, avg episodic return=6.10
timesteps=49479936 - 49490176, avg episodic return=8.10
timesteps=49479936 - 49495296, avg episodic return=7.93
timesteps=49479936 - 49495296, avg episodic return=8.53
timesteps=49501440 - 49511680, avg episodic return=7.50
timesteps=49496320 - 49511680, avg episodic return=7.90
timesteps=49496320 - 49506560, avg episodic return=8.10
timesteps=49517824 - 49528064, avg episodic return=7.43
timesteps=49517824 - 49528064, avg episodic return=9.10
timesteps=49522944 - 49522944, avg episodic return=8.10
timesteps=49529088 - 49534208, avg episodic return=10.60
timesteps=49534208 - 49539328, avg episodic return=7.60
timesteps=49539328 - 49544448, avg episodic return=7.60
timesteps=49555712 - 49555712, avg episodic return=9.77
timesteps=49550592 - 49560832, avg episodic return=7.93
timesteps=49550592 - 49560832, avg episodic return=7.30
timesteps=49577216 - 49577216, avg episodic return=5.10
timesteps=49566976 - 49577216, avg episodic return=9.35
timesteps=49561856 - 49577216, avg episodic return=6.60
timesteps=49578240 - 49588480, avg episodic return=8.60
timesteps=49578240 - 49593600, avg episodic return=7.10
timesteps=49594624 - 49604864, avg episodic return=5.77
timesteps=49594624 - 49609984, avg episodic return=8.43
timesteps=49594624 - 49609984, avg episodic return=6.85
timesteps=49616128 - 49626368, avg episodic return=7.77
timesteps=49616128 - 49621248, avg episodic return=6.60
timesteps=49611008 - 49626368, avg episodic return=6.35
timesteps=49627392 - 49642752, avg episodic return=8.39
timesteps=49632512 - 49642752, avg episodic return=8.10
timesteps=49637632 - 49637632, avg episodic return=6.60
timesteps=49643776 - 49654016, avg episodic return=7.10
timesteps=49643776 - 49659136, avg episodic return=8.35
timesteps=49643776 - 49654016, avg episodic return=7.90
timesteps=49660160 - 49675520, avg episodic return=4.10
timesteps=49670400 - 49670400, avg episodic return=8.10
timesteps=49660160 - 49670400, avg episodic return=7.10
timesteps=49676544 - 49691904, avg episodic return=6.53
timesteps=49676544 - 49691904, avg episodic return=6.60
timesteps=49681664 - 49686784, avg episodic return=8.77
timesteps=49692928 - 49708288, avg episodic return=7.24
timesteps=49692928 - 49708288, avg episodic return=7.77
timesteps=49692928 - 49708288, avg episodic return=6.43
timesteps=49709312 - 49724672, avg episodic return=6.10
timesteps=49709312 - 49724672, avg episodic return=6.60
timesteps=49709312 - 49724672, avg episodic return=8.10
timesteps=49735936 - 49741056, avg episodic return=4.60
timesteps=49725696 - 49741056, avg episodic return=5.77
timesteps=49725696 - 49741056, avg episodic return=6.60
timesteps=49742080 - 49757440, avg episodic return=8.10
timesteps=49742080 - 49742080, avg episodic return=8.60
timesteps=49742080 - 49757440, avg episodic return=5.50
timesteps=49758464 - 49768704, avg episodic return=9.10
timesteps=49758464 - 49768704, avg episodic return=8.10
timesteps=49758464 - 49763584, avg episodic return=5.90
timesteps=49774848 - 49779968, avg episodic return=9.60
timesteps=49779968 - 49785088, avg episodic return=7.43
timesteps=49774848 - 49785088, avg episodic return=4.60
timesteps=49796352 - 49801472, avg episodic return=7.10
timesteps=49791232 - 49791232, avg episodic return=6.60
timesteps=49791232 - 49796352, avg episodic return=7.43
timesteps=49822976 - 49822976, avg episodic return=6.10
timesteps=49807616 - 49822976, avg episodic return=6.67
timesteps=49807616 - 49822976, avg episodic return=6.50
timesteps=49829120 - 49839360, avg episodic return=6.60
timesteps=49824000 - 49839360, avg episodic return=6.77
timesteps=49824000 - 49834240, avg episodic return=6.85
timesteps=49840384 - 49855744, avg episodic return=7.23
timesteps=49840384 - 49855744, avg episodic return=6.27
timesteps=49840384 - 49845504, avg episodic return=7.43
timesteps=49861888 - 49872128, avg episodic return=8.10
timesteps=49856768 - 49861888, avg episodic return=6.10
timesteps=49856768 - 49867008, avg episodic return=7.43
timesteps=49883392 - 49888512, avg episodic return=7.10
timesteps=49873152 - 49888512, avg episodic return=7.30
timesteps=49873152 - 49873152, avg episodic return=9.60
timesteps=49889536 - 49899776, avg episodic return=6.35
timesteps=49889536 - 49899776, avg episodic return=7.60
timesteps=49889536 - 49904896, avg episodic return=7.93
timesteps=49911040 - 49921280, avg episodic return=7.60
timesteps=49905920 - 49916160, avg episodic return=8.10
timesteps=49916160 - 49916160, avg episodic return=6.77
timesteps=49937664 - 49937664, avg episodic return=9.10
timesteps=49922304 - 49937664, avg episodic return=7.60
timesteps=49922304 - 49932544, avg episodic return=6.77
timesteps=49938688 - 49948928, avg episodic return=6.22
timesteps=49943808 - 49954048, avg episodic return=7.60
timesteps=49943808 - 49948928, avg episodic return=8.43
timesteps=49955072 - 49970432, avg episodic return=7.93
timesteps=49960192 - 49965312, avg episodic return=8.43
timesteps=49965312 - 49970432, avg episodic return=8.10
timesteps=49981696 - 49986816, avg episodic return=7.35
timesteps=49971456 - 49976576, avg episodic return=5.10
timesteps=49971456 - 49986816, avg episodic return=5.35
timesteps=50003200 - 50003200, avg episodic return=10.10
timesteps=49987840 - 50003200, avg episodic return=6.35
timesteps=49987840 - 50003200, avg episodic return=6.70
timesteps=50004224 - 50019584, avg episodic return=7.60
timesteps=50004224 - 50019584, avg episodic return=7.77
timesteps=50004224 - 50014464, avg episodic return=5.60
timesteps=50025728 - 50035968, avg episodic return=8.10
timesteps=50025728 - 50035968, avg episodic return=6.70
timesteps=50020608 - 50035968, avg episodic return=5.50
timesteps=50042112 - 50042112, avg episodic return=7.10
timesteps=50036992 - 50052352, avg episodic return=6.77
timesteps=50036992 - 50052352, avg episodic return=5.60
timesteps=50053376 - 50053376, avg episodic return=9.10
timesteps=50058496 - 50063616, avg episodic return=8.60
