## SLURM PROLOG ###############################################################
##    Job ID : 8516917
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2101
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:32:23 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=183937280 - 183942400, avg episodic return=2.10
timesteps=183948544 - 183958784, avg episodic return=1.77
timesteps=183943424 - 183958784, avg episodic return=1.90
timesteps=183943424 - 183953664, avg episodic return=1.43
timesteps=183959808 - 183970048, avg episodic return=1.90
timesteps=183959808 - 183975168, avg episodic return=1.85
timesteps=183970048 - 183970048, avg episodic return=1.10
timesteps=183986432 - 183991552, avg episodic return=1.60
timesteps=183981312 - 183991552, avg episodic return=1.85
timesteps=183976192 - 183991552, avg episodic return=1.43
timesteps=183992576 - 184007936, avg episodic return=1.85
timesteps=183992576 - 184007936, avg episodic return=2.10
timesteps=183992576 - 184007936, avg episodic return=1.60
timesteps=184008960 - 184019200, avg episodic return=2.10
timesteps=184008960 - 184024320, avg episodic return=1.77
timesteps=184008960 - 184024320, avg episodic return=1.47
timesteps=184035584 - 184040704, avg episodic return=1.60
timesteps=184030464 - 184040704, avg episodic return=1.77
timesteps=184025344 - 184025344, avg episodic return=2.10
timesteps=184041728 - 184041728, avg episodic return=1.60
timesteps=184041728 - 184057088, avg episodic return=2.10
timesteps=184046848 - 184057088, avg episodic return=1.50
timesteps=184058112 - 184073472, avg episodic return=1.60
timesteps=184058112 - 184073472, avg episodic return=1.85
timesteps=184058112 - 184068352, avg episodic return=1.10
timesteps=184074496 - 184084736, avg episodic return=1.60
timesteps=184074496 - 184089856, avg episodic return=2.24
timesteps=184074496 - 184089856, avg episodic return=1.67
timesteps=184090880 - 184090880, avg episodic return=1.10
timesteps=184101120 - 184106240, avg episodic return=1.10
timesteps=184090880 - 184106240, avg episodic return=1.39
timesteps=184107264 - 184122624, avg episodic return=2.10
timesteps=184107264 - 184117504, avg episodic return=1.60
timesteps=184112384 - 184122624, avg episodic return=1.70
timesteps=184123648 - 184139008, avg episodic return=2.10
timesteps=184123648 - 184133888, avg episodic return=1.93
timesteps=184123648 - 184139008, avg episodic return=1.43
timesteps=184145152 - 184145152, avg episodic return=1.10
timesteps=184150272 - 184150272, avg episodic return=3.10
timesteps=184140032 - 184155392, avg episodic return=1.10
timesteps=184171776 - 184171776, avg episodic return=1.10
timesteps=184156416 - 184171776, avg episodic return=1.60
timesteps=184156416 - 184171776, avg episodic return=1.43
timesteps=184172800 - 184188160, avg episodic return=1.10
timesteps=184183040 - 184183040, avg episodic return=1.10
timesteps=184172800 - 184188160, avg episodic return=1.35
timesteps=184189184 - 184204544, avg episodic return=2.43
timesteps=184189184 - 184189184, avg episodic return=1.10
timesteps=184205568 - 184220928, avg episodic return=2.10
timesteps=184210688 - 184215808, avg episodic return=2.10
timesteps=184205568 - 184215808, avg episodic return=1.60
timesteps=184227072 - 184232192, avg episodic return=1.77
timesteps=184221952 - 184237312, avg episodic return=1.77
timesteps=184221952 - 184237312, avg episodic return=1.60
timesteps=184238336 - 184243456, avg episodic return=1.10
timesteps=184238336 - 184238336, avg episodic return=1.77
timesteps=184248576 - 184248576, avg episodic return=2.10
timesteps=184264960 - 184264960, avg episodic return=2.60
timesteps=184259840 - 184270080, avg episodic return=1.60
timesteps=184271104 - 184281344, avg episodic return=2.10
timesteps=184271104 - 184286464, avg episodic return=1.77
timesteps=184271104 - 184286464, avg episodic return=1.10
timesteps=184287488 - 184297728, avg episodic return=2.27
timesteps=184287488 - 184287488, avg episodic return=3.10
timesteps=184292608 - 184302848, avg episodic return=1.60
timesteps=184303872 - 184314112, avg episodic return=1.10
timesteps=184308992 - 184319232, avg episodic return=2.10
timesteps=184308992 - 184314112, avg episodic return=1.50
timesteps=184320256 - 184335616, avg episodic return=1.35
timesteps=184320256 - 184335616, avg episodic return=1.54
timesteps=184320256 - 184330496, avg episodic return=2.10
timesteps=184336640 - 184352000, avg episodic return=1.35
timesteps=184336640 - 184352000, avg episodic return=1.39
timesteps=184346880 - 184346880, avg episodic return=1.10
timesteps=184353024 - 184363264, avg episodic return=1.50
timesteps=184358144 - 184368384, avg episodic return=2.27
timesteps=184353024 - 184368384, avg episodic return=1.60
timesteps=184369408 - 184384768, avg episodic return=1.70
timesteps=184369408 - 184384768, avg episodic return=1.67
timesteps=184390912 - 184396032, avg episodic return=2.10
timesteps=184385792 - 184396032, avg episodic return=2.60
timesteps=184385792 - 184385792, avg episodic return=2.10
timesteps=184402176 - 184417536, avg episodic return=1.50
timesteps=184402176 - 184417536, avg episodic return=1.10
timesteps=184428800 - 184428800, avg episodic return=1.10
timesteps=184423680 - 184433920, avg episodic return=2.35
timesteps=184434944 - 184450304, avg episodic return=1.77
timesteps=184434944 - 184434944, avg episodic return=1.10
timesteps=184440064 - 184450304, avg episodic return=2.10
timesteps=184456448 - 184466688, avg episodic return=1.43
timesteps=184451328 - 184461568, avg episodic return=2.10
timesteps=184466688 - 184466688, avg episodic return=1.10
timesteps=184467712 - 184477952, avg episodic return=1.85
timesteps=184467712 - 184483072, avg episodic return=1.81
timesteps=184467712 - 184483072, avg episodic return=1.60
timesteps=184484096 - 184494336, avg episodic return=1.50
timesteps=184494336 - 184494336, avg episodic return=1.60
timesteps=184484096 - 184489216, avg episodic return=2.10
timesteps=184500480 - 184515840, avg episodic return=1.90
timesteps=184500480 - 184515840, avg episodic return=1.85
timesteps=184510720 - 184510720, avg episodic return=2.10
timesteps=184532224 - 184532224, avg episodic return=1.77
timesteps=184516864 - 184532224, avg episodic return=1.50
timesteps=184527104 - 184532224, avg episodic return=1.77
timesteps=184538368 - 184548608, avg episodic return=1.85
timesteps=184538368 - 184548608, avg episodic return=2.77
timesteps=184533248 - 184548608, avg episodic return=1.70
timesteps=184554752 - 184554752, avg episodic return=2.10
timesteps=184549632 - 184564992, avg episodic return=1.70
timesteps=184554752 - 184564992, avg episodic return=1.85
timesteps=184566016 - 184581376, avg episodic return=1.77
timesteps=184566016 - 184581376, avg episodic return=2.10
timesteps=184566016 - 184581376, avg episodic return=1.60
timesteps=184587520 - 184587520, avg episodic return=2.10
timesteps=184582400 - 184597760, avg episodic return=1.43
timesteps=184582400 - 184582400, avg episodic return=1.43
timesteps=184598784 - 184614144, avg episodic return=1.85
timesteps=184598784 - 184614144, avg episodic return=1.60
timesteps=184598784 - 184614144, avg episodic return=1.96
timesteps=184615168 - 184620288, avg episodic return=1.85
timesteps=184615168 - 184630528, avg episodic return=1.90
timesteps=184615168 - 184630528, avg episodic return=1.35
timesteps=184636672 - 184641792, avg episodic return=1.60
timesteps=184631552 - 184646912, avg episodic return=1.10
timesteps=184631552 - 184641792, avg episodic return=1.50
timesteps=184658176 - 184663296, avg episodic return=2.10
timesteps=184647936 - 184663296, avg episodic return=1.77
timesteps=184647936 - 184658176, avg episodic return=1.85
timesteps=184664320 - 184674560, avg episodic return=1.60
timesteps=184664320 - 184679680, avg episodic return=1.10
timesteps=184674560 - 184674560, avg episodic return=1.10
timesteps=184680704 - 184696064, avg episodic return=2.10
timesteps=184680704 - 184696064, avg episodic return=1.53
timesteps=184680704 - 184696064, avg episodic return=1.60
timesteps=184707328 - 184712448, avg episodic return=2.10
timesteps=184702208 - 184712448, avg episodic return=1.60
timesteps=184697088 - 184702208, avg episodic return=1.10
timesteps=184713472 - 184713472, avg episodic return=1.10
timesteps=184713472 - 184728832, avg episodic return=1.77
timesteps=184718592 - 184728832, avg episodic return=1.60
timesteps=184729856 - 184745216, avg episodic return=1.70
timesteps=184734976 - 184745216, avg episodic return=1.53
timesteps=184729856 - 184745216, avg episodic return=1.60
timesteps=184746240 - 184751360, avg episodic return=2.43
timesteps=184751360 - 184761600, avg episodic return=1.10
timesteps=184756480 - 184761600, avg episodic return=1.77
timesteps=184762624 - 184777984, avg episodic return=1.35
timesteps=184762624 - 184762624, avg episodic return=1.10
timesteps=184762624 - 184777984, avg episodic return=1.10
timesteps=184779008 - 184794368, avg episodic return=2.10
timesteps=184779008 - 184789248, avg episodic return=1.70
timesteps=184779008 - 184794368, avg episodic return=1.77
timesteps=184795392 - 184810752, avg episodic return=1.50
timesteps=184795392 - 184800512, avg episodic return=2.43
timesteps=184800512 - 184810752, avg episodic return=1.85
timesteps=184816896 - 184827136, avg episodic return=1.27
timesteps=184827136 - 184827136, avg episodic return=2.10
timesteps=184811776 - 184827136, avg episodic return=1.30
timesteps=184833280 - 184843520, avg episodic return=1.50
timesteps=184833280 - 184843520, avg episodic return=2.27
timesteps=184833280 - 184843520, avg episodic return=1.70
timesteps=184844544 - 184849664, avg episodic return=2.60
timesteps=184849664 - 184859904, avg episodic return=1.60
timesteps=184849664 - 184859904, avg episodic return=1.77
timesteps=184860928 - 184876288, avg episodic return=1.77
timesteps=184866048 - 184876288, avg episodic return=1.35
timesteps=184860928 - 184871168, avg episodic return=1.77
timesteps=184887552 - 184892672, avg episodic return=2.10
timesteps=184877312 - 184892672, avg episodic return=1.60
timesteps=184877312 - 184882432, avg episodic return=2.10
timesteps=184893696 - 184909056, avg episodic return=1.43
timesteps=184893696 - 184898816, avg episodic return=1.60
timesteps=184920320 - 184925440, avg episodic return=2.10
timesteps=184910080 - 184920320, avg episodic return=1.85
timesteps=184910080 - 184915200, avg episodic return=1.10
timesteps=184931584 - 184941824, avg episodic return=2.10
timesteps=184926464 - 184941824, avg episodic return=1.60
timesteps=184926464 - 184941824, avg episodic return=1.70
timesteps=184942848 - 184958208, avg episodic return=2.10
timesteps=184942848 - 184958208, avg episodic return=1.60
timesteps=184947968 - 184953088, avg episodic return=1.60
timesteps=184959232 - 184974592, avg episodic return=1.77
timesteps=184959232 - 184969472, avg episodic return=1.60
timesteps=184969472 - 184974592, avg episodic return=2.10
timesteps=184975616 - 184990976, avg episodic return=1.30
timesteps=184980736 - 184980736, avg episodic return=2.10
timesteps=184975616 - 184980736, avg episodic return=1.77
timesteps=184997120 - 185007360, avg episodic return=1.90
timesteps=185007360 - 185007360, avg episodic return=2.10
timesteps=185007360 - 185007360, avg episodic return=2.10
timesteps=185013504 - 185023744, avg episodic return=1.70
timesteps=185008384 - 185018624, avg episodic return=1.90
timesteps=185013504 - 185023744, avg episodic return=1.60
timesteps=185024768 - 185024768, avg episodic return=1.60
timesteps=185024768 - 185040128, avg episodic return=1.50
timesteps=185024768 - 185040128, avg episodic return=1.77
timesteps=185041152 - 185056512, avg episodic return=1.43
timesteps=185041152 - 185056512, avg episodic return=1.81
timesteps=185046272 - 185046272, avg episodic return=1.77
timesteps=185062656 - 185072896, avg episodic return=1.66
timesteps=185057536 - 185072896, avg episodic return=1.60
timesteps=185062656 - 185062656, avg episodic return=2.10
timesteps=185073920 - 185089280, avg episodic return=1.10
timesteps=185073920 - 185089280, avg episodic return=1.43
timesteps=185084160 - 185089280, avg episodic return=1.10
timesteps=185090304 - 185105664, avg episodic return=1.24
timesteps=185090304 - 185105664, avg episodic return=1.60
timesteps=185090304 - 185100544, avg episodic return=1.10
timesteps=185106688 - 185122048, avg episodic return=2.10
timesteps=185106688 - 185122048, avg episodic return=1.60
timesteps=185106688 - 185122048, avg episodic return=1.85
timesteps=185123072 - 185133312, avg episodic return=2.10
timesteps=185123072 - 185128192, avg episodic return=2.10
timesteps=185123072 - 185128192, avg episodic return=1.60
timesteps=185144576 - 185149696, avg episodic return=2.43
timesteps=185139456 - 185149696, avg episodic return=1.10
timesteps=185139456 - 185154816, avg episodic return=1.60
timesteps=185155840 - 185171200, avg episodic return=2.10
timesteps=185160960 - 185171200, avg episodic return=1.10
timesteps=185160960 - 185171200, avg episodic return=1.60
timesteps=185177344 - 185187584, avg episodic return=1.60
timesteps=185172224 - 185172224, avg episodic return=1.60
timesteps=185172224 - 185187584, avg episodic return=1.60
timesteps=185188608 - 185203968, avg episodic return=1.47
timesteps=185188608 - 185193728, avg episodic return=1.77
timesteps=185188608 - 185203968, avg episodic return=1.53
timesteps=185204992 - 185220352, avg episodic return=1.77
timesteps=185204992 - 185215232, avg episodic return=1.10
timesteps=185215232 - 185220352, avg episodic return=1.10
timesteps=185226496 - 185226496, avg episodic return=2.10
timesteps=185221376 - 185236736, avg episodic return=1.30
timesteps=185236736 - 185236736, avg episodic return=2.10
timesteps=185237760 - 185237760, avg episodic return=1.85
timesteps=185237760 - 185253120, avg episodic return=1.77
timesteps=185254144 - 185269504, avg episodic return=2.60
timesteps=185259264 - 185259264, avg episodic return=2.10
timesteps=185259264 - 185269504, avg episodic return=1.27
timesteps=185280768 - 185285888, avg episodic return=1.35
timesteps=185270528 - 185280768, avg episodic return=1.85
timesteps=185280768 - 185285888, avg episodic return=2.60
timesteps=185286912 - 185302272, avg episodic return=1.90
timesteps=185292032 - 185302272, avg episodic return=1.10
timesteps=185286912 - 185302272, avg episodic return=1.35
timesteps=185303296 - 185318656, avg episodic return=1.60
timesteps=185303296 - 185318656, avg episodic return=1.85
timesteps=185303296 - 185318656, avg episodic return=2.70
timesteps=185324800 - 185335040, avg episodic return=1.88
