## SLURM PROLOG ###############################################################
##    Job ID : 8516919
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2103
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:32:23 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=390463744 - 390479104, avg episodic return=2.85
timesteps=390463744 - 390479104, avg episodic return=8.35
timesteps=390480128 - 390490368, avg episodic return=2.90
timesteps=390480128 - 390495488, avg episodic return=3.77
timesteps=390485248 - 390495488, avg episodic return=9.10
timesteps=390496512 - 390511872, avg episodic return=3.30
timesteps=390496512 - 390511872, avg episodic return=3.30
timesteps=390496512 - 390501632, avg episodic return=8.10
timesteps=390512896 - 390512896, avg episodic return=-0.90
timesteps=390528256 - 390528256, avg episodic return=2.60
timesteps=390512896 - 390528256, avg episodic return=8.77
timesteps=390529280 - 390544640, avg episodic return=3.43
timesteps=390529280 - 390544640, avg episodic return=3.67
timesteps=390529280 - 390539520, avg episodic return=9.60
timesteps=390550784 - 390550784, avg episodic return=3.70
timesteps=390545664 - 390545664, avg episodic return=2.10
timesteps=390545664 - 390561024, avg episodic return=7.77
timesteps=390562048 - 390577408, avg episodic return=3.10
timesteps=390562048 - 390572288, avg episodic return=3.10
timesteps=390577408 - 390577408, avg episodic return=8.10
timesteps=390583552 - 390588672, avg episodic return=3.70
timesteps=390578432 - 390593792, avg episodic return=3.10
timesteps=390578432 - 390588672, avg episodic return=7.77
timesteps=390594816 - 390610176, avg episodic return=2.81
timesteps=390605056 - 390605056, avg episodic return=2.77
timesteps=390594816 - 390610176, avg episodic return=11.10
timesteps=390611200 - 390626560, avg episodic return=2.77
timesteps=390616320 - 390626560, avg episodic return=2.60
timesteps=390611200 - 390626560, avg episodic return=9.39
timesteps=390627584 - 390642944, avg episodic return=2.85
timesteps=390627584 - 390637824, avg episodic return=2.60
timesteps=390627584 - 390637824, avg episodic return=8.35
timesteps=390654208 - 390659328, avg episodic return=3.60
timesteps=390643968 - 390659328, avg episodic return=2.35
timesteps=390643968 - 390659328, avg episodic return=8.60
timesteps=390665472 - 390670592, avg episodic return=3.10
timesteps=390660352 - 390670592, avg episodic return=3.10
timesteps=390660352 - 390675712, avg episodic return=8.85
timesteps=390676736 - 390692096, avg episodic return=2.77
timesteps=390676736 - 390692096, avg episodic return=3.90
timesteps=390681856 - 390681856, avg episodic return=9.60
timesteps=390693120 - 390708480, avg episodic return=3.77
timesteps=390693120 - 390698240, avg episodic return=2.43
timesteps=390693120 - 390708480, avg episodic return=6.93
timesteps=390709504 - 390724864, avg episodic return=3.10
timesteps=390709504 - 390724864, avg episodic return=2.43
timesteps=390709504 - 390724864, avg episodic return=8.43
timesteps=390731008 - 390741248, avg episodic return=3.10
timesteps=390736128 - 390741248, avg episodic return=3.77
timesteps=390731008 - 390741248, avg episodic return=5.43
timesteps=390742272 - 390757632, avg episodic return=2.50
timesteps=390757632 - 390757632, avg episodic return=3.10
timesteps=390742272 - 390752512, avg episodic return=6.10
timesteps=390758656 - 390774016, avg episodic return=3.10
timesteps=390774016 - 390774016, avg episodic return=4.10
timesteps=390758656 - 390774016, avg episodic return=7.77
timesteps=390780160 - 390790400, avg episodic return=2.85
timesteps=390775040 - 390790400, avg episodic return=3.50
timesteps=390790400 - 390790400, avg episodic return=8.10
timesteps=390791424 - 390806784, avg episodic return=3.10
timesteps=390791424 - 390796544, avg episodic return=3.60
timesteps=390796544 - 390796544, avg episodic return=11.10
timesteps=390812928 - 390812928, avg episodic return=3.60
timesteps=390807808 - 390823168, avg episodic return=3.10
timesteps=390807808 - 390823168, avg episodic return=8.60
timesteps=390834432 - 390834432, avg episodic return=2.10
timesteps=390824192 - 390824192, avg episodic return=1.10
timesteps=390845696 - 390845696, avg episodic return=3.10
timesteps=390845696 - 390855936, avg episodic return=3.10
timesteps=390845696 - 390855936, avg episodic return=7.35
timesteps=390872320 - 390872320, avg episodic return=3.43
timesteps=390856960 - 390867200, avg episodic return=4.43
timesteps=390862080 - 390862080, avg episodic return=8.77
timesteps=390873344 - 390888704, avg episodic return=3.50
timesteps=390873344 - 390873344, avg episodic return=8.10
timesteps=390889728 - 390905088, avg episodic return=3.60
timesteps=390889728 - 390905088, avg episodic return=4.10
timesteps=390905088 - 390905088, avg episodic return=9.10
timesteps=390911232 - 390921472, avg episodic return=2.60
timesteps=390906112 - 390921472, avg episodic return=3.10
timesteps=390906112 - 390906112, avg episodic return=12.10
timesteps=390922496 - 390937856, avg episodic return=2.77
timesteps=390927616 - 390927616, avg episodic return=2.85
timesteps=390927616 - 390927616, avg episodic return=9.10
timesteps=390938880 - 390954240, avg episodic return=2.88
timesteps=390938880 - 390938880, avg episodic return=4.10
timesteps=390938880 - 390954240, avg episodic return=10.10
timesteps=390965504 - 390965504, avg episodic return=1.10
timesteps=390970624 - 390970624, avg episodic return=3.10
timesteps=390955264 - 390970624, avg episodic return=9.10
timesteps=390981888 - 390987008, avg episodic return=1.60
timesteps=390976768 - 390987008, avg episodic return=2.35
timesteps=390971648 - 390971648, avg episodic return=8.10
timesteps=390988032 - 390998272, avg episodic return=2.43
timesteps=390998272 - 390998272, avg episodic return=1.10
timesteps=390998272 - 391003392, avg episodic return=10.10
timesteps=391019776 - 391019776, avg episodic return=3.10
timesteps=391014656 - 391019776, avg episodic return=8.77
timesteps=391020800 - 391036160, avg episodic return=3.10
timesteps=391025920 - 391036160, avg episodic return=3.10
timesteps=391020800 - 391020800, avg episodic return=7.60
timesteps=391037184 - 391052544, avg episodic return=2.90
timesteps=391037184 - 391052544, avg episodic return=2.10
timesteps=391037184 - 391052544, avg episodic return=6.90
timesteps=391068928 - 391068928, avg episodic return=5.10
timesteps=391053568 - 391068928, avg episodic return=2.50
timesteps=391053568 - 391068928, avg episodic return=8.77
timesteps=391069952 - 391085312, avg episodic return=3.27
timesteps=391069952 - 391075072, avg episodic return=4.10
timesteps=391075072 - 391080192, avg episodic return=12.60
timesteps=391091456 - 391096576, avg episodic return=1.60
timesteps=391086336 - 391101696, avg episodic return=3.10
timesteps=391101696 - 391101696, avg episodic return=3.10
timesteps=391102720 - 391118080, avg episodic return=3.10
timesteps=391102720 - 391118080, avg episodic return=2.85
timesteps=391102720 - 391107840, avg episodic return=9.10
timesteps=391119104 - 391129344, avg episodic return=3.30
timesteps=391119104 - 391134464, avg episodic return=3.70
timesteps=391119104 - 391119104, avg episodic return=5.10
timesteps=391140608 - 391150848, avg episodic return=3.30
timesteps=391145728 - 391150848, avg episodic return=2.77
timesteps=391140608 - 391150848, avg episodic return=6.10
timesteps=391151872 - 391162112, avg episodic return=3.10
timesteps=391151872 - 391167232, avg episodic return=3.60
timesteps=391151872 - 391162112, avg episodic return=7.10
timesteps=391168256 - 391173376, avg episodic return=3.43
timesteps=391178496 - 391178496, avg episodic return=4.10
timesteps=391168256 - 391183616, avg episodic return=7.60
timesteps=391184640 - 391194880, avg episodic return=3.10
timesteps=391184640 - 391194880, avg episodic return=3.24
timesteps=391184640 - 391194880, avg episodic return=7.43
timesteps=391201024 - 391206144, avg episodic return=3.10
timesteps=391206144 - 391211264, avg episodic return=3.60
timesteps=391222528 - 391222528, avg episodic return=2.10
timesteps=391217408 - 391232768, avg episodic return=2.90
timesteps=391217408 - 391232768, avg episodic return=9.85
timesteps=391233792 - 391249152, avg episodic return=2.90
timesteps=391238912 - 391249152, avg episodic return=2.66
timesteps=391244032 - 391249152, avg episodic return=7.70
timesteps=391255296 - 391260416, avg episodic return=3.10
timesteps=391265536 - 391265536, avg episodic return=2.10
timesteps=391260416 - 391265536, avg episodic return=9.10
timesteps=391276800 - 391281920, avg episodic return=3.60
timesteps=391266560 - 391276800, avg episodic return=2.60
timesteps=391271680 - 391276800, avg episodic return=6.60
timesteps=391282944 - 391298304, avg episodic return=2.43
timesteps=391298304 - 391298304, avg episodic return=3.60
timesteps=391282944 - 391298304, avg episodic return=7.10
timesteps=391304448 - 391304448, avg episodic return=4.10
timesteps=391309568 - 391309568, avg episodic return=2.10
timesteps=391299328 - 391314688, avg episodic return=9.50
timesteps=391315712 - 391325952, avg episodic return=2.30
timesteps=391320832 - 391331072, avg episodic return=3.10
timesteps=391315712 - 391331072, avg episodic return=9.77
timesteps=391337216 - 391347456, avg episodic return=3.90
timesteps=391332096 - 391342336, avg episodic return=3.10
timesteps=391342336 - 391347456, avg episodic return=8.10
timesteps=391348480 - 391353600, avg episodic return=3.43
timesteps=391348480 - 391363840, avg episodic return=2.98
timesteps=391353600 - 391353600, avg episodic return=7.10
timesteps=391364864 - 391369984, avg episodic return=3.10
timesteps=391364864 - 391375104, avg episodic return=4.35
timesteps=391364864 - 391380224, avg episodic return=6.90
timesteps=391381248 - 391396608, avg episodic return=3.10
timesteps=391386368 - 391396608, avg episodic return=3.27
timesteps=391381248 - 391396608, avg episodic return=6.50
timesteps=391397632 - 391412992, avg episodic return=3.60
timesteps=391402752 - 391412992, avg episodic return=4.10
timesteps=391414016 - 391414016, avg episodic return=3.10
timesteps=391419136 - 391419136, avg episodic return=5.10
timesteps=391419136 - 391429376, avg episodic return=6.77
timesteps=391440640 - 391445760, avg episodic return=3.60
timesteps=391430400 - 391445760, avg episodic return=2.85
timesteps=391435520 - 391445760, avg episodic return=9.60
timesteps=391451904 - 391451904, avg episodic return=4.10
timesteps=391451904 - 391462144, avg episodic return=3.10
timesteps=391446784 - 391462144, avg episodic return=8.70
timesteps=391463168 - 391478528, avg episodic return=4.10
timesteps=391463168 - 391478528, avg episodic return=3.23
timesteps=391463168 - 391473408, avg episodic return=8.60
timesteps=391479552 - 391494912, avg episodic return=3.60
timesteps=391484672 - 391494912, avg episodic return=2.43
timesteps=391494912 - 391494912, avg episodic return=6.10
timesteps=391506176 - 391506176, avg episodic return=3.10
timesteps=391501056 - 391506176, avg episodic return=3.10
timesteps=391495936 - 391511296, avg episodic return=7.77
timesteps=391512320 - 391522560, avg episodic return=4.60
timesteps=391512320 - 391527680, avg episodic return=3.10
timesteps=391512320 - 391527680, avg episodic return=6.85
timesteps=391528704 - 391544064, avg episodic return=3.30
timesteps=391528704 - 391538944, avg episodic return=2.70
timesteps=391528704 - 391544064, avg episodic return=5.60
timesteps=391545088 - 391550208, avg episodic return=2.43
timesteps=391545088 - 391560448, avg episodic return=2.90
timesteps=391555328 - 391555328, avg episodic return=7.10
timesteps=391566592 - 391576832, avg episodic return=4.10
timesteps=391561472 - 391576832, avg episodic return=2.39
timesteps=391588096 - 391588096, avg episodic return=3.77
timesteps=391582976 - 391593216, avg episodic return=2.77
timesteps=391577856 - 391593216, avg episodic return=6.10
timesteps=391599360 - 391609600, avg episodic return=2.10
timesteps=391599360 - 391609600, avg episodic return=3.70
timesteps=391604480 - 391609600, avg episodic return=9.10
timesteps=391615744 - 391625984, avg episodic return=1.60
timesteps=391610624 - 391610624, avg episodic return=4.10
timesteps=391615744 - 391620864, avg episodic return=10.10
timesteps=391632128 - 391642368, avg episodic return=3.60
timesteps=391627008 - 391642368, avg episodic return=3.10
timesteps=391627008 - 391642368, avg episodic return=8.10
timesteps=391643392 - 391653632, avg episodic return=3.70
timesteps=391643392 - 391653632, avg episodic return=2.90
timesteps=391643392 - 391648512, avg episodic return=6.77
timesteps=391659776 - 391664896, avg episodic return=2.60
timesteps=391664896 - 391670016, avg episodic return=3.60
timesteps=391664896 - 391675136, avg episodic return=7.85
timesteps=391676160 - 391686400, avg episodic return=3.53
timesteps=391676160 - 391686400, avg episodic return=3.93
timesteps=391676160 - 391676160, avg episodic return=11.10
timesteps=391702784 - 391702784, avg episodic return=3.43
timesteps=391692544 - 391707904, avg episodic return=3.43
timesteps=391692544 - 391707904, avg episodic return=7.67
timesteps=391719168 - 391724288, avg episodic return=2.77
timesteps=391708928 - 391708928, avg episodic return=3.10
timesteps=391708928 - 391714048, avg episodic return=5.60
timesteps=391725312 - 391740672, avg episodic return=3.21
timesteps=391725312 - 391735552, avg episodic return=3.60
timesteps=391730432 - 391735552, avg episodic return=8.77
timesteps=391746816 - 391757056, avg episodic return=1.85
timesteps=391741696 - 391757056, avg episodic return=3.50
timesteps=391741696 - 391757056, avg episodic return=10.10
timesteps=391773440 - 391773440, avg episodic return=3.60
timesteps=391763200 - 391773440, avg episodic return=3.60
timesteps=391768320 - 391768320, avg episodic return=9.10
timesteps=391774464 - 391784704, avg episodic return=2.10
timesteps=391779584 - 391789824, avg episodic return=2.50
timesteps=391774464 - 391774464, avg episodic return=4.10
timesteps=391790848 - 391806208, avg episodic return=7.60
timesteps=391807232 - 391822592, avg episodic return=2.90
timesteps=391807232 - 391817472, avg episodic return=3.60
timesteps=391812352 - 391822592, avg episodic return=6.35
timesteps=391833856 - 391838976, avg episodic return=2.77
timesteps=391823616 - 391838976, avg episodic return=3.27
timesteps=391833856 - 391838976, avg episodic return=8.10
timesteps=391840000 - 391855360, avg episodic return=2.35
timesteps=391840000 - 391845120, avg episodic return=8.50
timesteps=391856384 - 391866624, avg episodic return=2.77
timesteps=391866624 - 391871744, avg episodic return=3.77
